proteinId,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
Q9H2G2,-0.08376442,0.06837019,0.19172083,0.15610358,0.07026385,0.18742587,-0.40513629,-0.08383663,0.01385106,-0.01267009
Q9H2H8,0.04741372,-0.39794,-0.31905979,-0.49026041,0.02299126,-0.1427411,-0.22745374,-0.49359603,-0.41934562,-0.52497874
Q9H2H9,-0.4795357,-0.2616197,-0.7569999,-0.9238971,-0.7275812,-0.3396691,-0.7253169,-0.6019787,-0.6178816,-0.7226977
Q9H2M9,0.12849786,0.24826242,0.05169761,0.2527567,0.16177794,-0.0589123,-0.12208691,0.07412309,-0.04292118,0.20968659
Q9H2U1,-1.3240957,-1.1438158,-0.5663533,-1.7847315,-1.7749004,-1.9139563,-1.7682046,-0.538679,-1.0530653,-1.1281833
Q9H2U2,0.3689778,0.2577855,0.5469072,0.3186655,0.2224592,0.2946541,0.3696161,0.4580323,0.4303783,0.3661313
Q9H2W6,-0.5896148,-0.5522406,-0.4514789,-0.482814,-0.6624166,-0.6113176,-0.5839358,-1.0280178,-0.6081234,-0.3706703
Q9H2X9,1.247135,1.348515,1.317074,1.305479,1.346195,1.095952,1.216254,1.295978,1.364803,1.178394
Q9H305,-0.5877068,-0.6738169,-0.5157996,-0.6633188,-0.6694635,-0.5483536,-0.7788002,-0.4913867,-1.3922432,-0.9837913
Q9H307,-1.6096698,-1.1168009,-0.9822708,-1.2776657,-1.8916303,-1.0286631,-1.0691305,-1.6631015,-1.5837272,-1.0888633
Q9H313,0.3158589,0.1680492,0.2958485,0.1175436,0.2241643,0.410791,0.1852487,0.3405588,0.3769646,0.2546655
Q9H330,-0.7200006,-1.0516399,-0.7651213,-0.9184218,-1.2179761,-0.8190055,-0.7418477,-0.5503001,-0.575385,-0.9402066
Q9H3H3,-0.562771351,-0.042018979,-0.292887722,-0.504312342,-0.021026883,-0.004413624,-0.101823841,-0.575664145,-0.316261828,-0.164155088
Q9H3K2,-0.7606718,-0.5994938,-0.6091381,-0.7557188,-0.7368155,-0.589082,-0.8105586,-0.5232535,-0.9195022,-0.6389528
Q9H3K6,-0.4053153,-0.478113,-0.5453489,-0.2695507,-0.2481006,-0.1650223,-0.348877,-0.3913191,-0.2466355,-0.4006551
Q9H3N1,-1.0194496,-1.2756243,-0.7210065,-0.7902072,-0.9811588,-0.6611221,-0.745233,-1.0823855,-0.6948915,-0.7711651
Q9H3P7,-1.1506766,-0.8288371,-1.2556028,-1.0005236,-0.7699403,-1.0531903,-1.1980212,-0.6667964,-1.016267,-0.855691
Q9H3Q1,0.48846181,0.15721401,0.29284716,-0.15915408,0.49043909,0.45630387,0.43244018,0.08473961,0.44089753,0.05652723
Q9H3S7,0.3522776,0.2111623,0.3121785,0.3055894,0.3335133,0.3125372,0.3076609,0.1593257,0.1990538,0.28298
Q9H3U1,-1.6371723,-1.3203777,-0.9501567,-1.576546,-1.3499993,-2.2097892,-1.3042357,-1.6395664,-0.8250383,-1.954636
Q9H3Z4,0.8387971,0.7072233,1.1198388,0.8686987,0.8024055,0.6963042,0.7734335,1.0276871,1.1333648,0.8304559
Q9H425,-0.06292109,-0.535306331,-0.346325888,-0.180257624,-0.039725641,0.105927034,0.000753006,-0.256969611,-0.604056475,-0.306152156
Q9H444,0.2917065,0.2282487,0.5074292,0.1438945,0.2378093,0.2180048,0.315236,0.4357037,0.3859965,0.3990854
Q9H479,0.5904785,0.5142201,0.4950429,0.6247211,0.5219229,0.7450512,0.5666327,0.5600898,0.5327091,0.4957537
Q9H490,-1.4551731,-1.180282,-1.0033905,-0.9967952,-1.1288982,-1.2560383,-1.1905683,-1.086559,-0.9381079,-1.0898795
Q9H492,0.7741547,0.7843559,0.7979338,0.8983152,0.8397319,0.7981621,0.5955574,0.7441056,0.8985993,0.800634
Q9H4A3,-0.24090284,-0.33681168,-0.25323796,-0.06403643,-0.18247153,0.06394702,-0.02077726,-0.11627025,-0.11799439,0.03751782
Q9H4A4,0.095166711,-0.202283372,-0.079373128,0.006931358,0.093538319,0.158425182,-0.052776679,-0.10639403,-0.169982252,-0.134065131
Q9H4A6,-1.2452073,-0.67339,-0.9854759,-0.7083648,-0.422162,-0.7666424,-0.5521394,-0.8255184,-0.7889146,-0.3674511
Q9H4G0,1.450975,1.505173,1.513813,1.521581,1.5207,1.475846,1.396496,1.485821,1.541516,1.495373
Q9H4G4,0.37635792,-0.01373154,-0.09589557,0.1198402,0.09156233,0.41420714,0.48797246,0.06834877,-0.14495155,0.48690386
Q9H4M3,4.37E-02,-1.37E-01,-5.47E-02,-2.69E-01,-1.30E-01,-5.42E-01,-2.74E-01,-5.21E-01,-7.16E-01,-1.83E-05
Q9H4M9,0.3022676,0.4187456,0.3336122,0.3098675,0.3970621,0.3906088,0.3749392,0.3684755,0.1555616,0.3853266
Q9H598,0.16134859,0.29847654,0.12675661,0.07223042,0.36876546,0.1408355,0.13861573,0.03213584,0.32620913,-0.06021138
Q9H5N1,-1.2898,-1.163165,-1.561196,-1.153312,-1.068171,-1.144836,-1.111445,-1.168287,-1.17052,-1.298441
Q9H6K4,-0.2995896,-0.4990421,-0.1772697,-0.4635398,-0.4202703,-0.5224891,-0.5433554,-0.2109871,-0.2149231,-0.7552835
Q9H6K5,-0.57234817,-0.55976767,-0.25111548,-0.55862889,-0.3798856,-0.48683191,-0.52113383,-0.80491448,-0.02720163,-0.41632968
Q9H6L5,-0.8987138,-1.0565895,-0.7835938,-0.9411666,-1.1647147,-1.3033665,-1.2550406,-0.9673175,-1.1302101,-0.9766642
Q9H6R3,-0.17225775,-0.44636996,-0.2059428,-0.66772711,-0.08898154,-0.05807957,-0.20942011,-0.68004057,-0.68088396,-0.10171896
Q9H6U6,-0.03328168,0.14089896,0.00747197,-0.10622955,0.03963231,-0.09476059,-0.16791886,-0.30832097,-0.11134684,0.04170535
Q9H6Z4,-1.3340152,-1.5378852,-1.0793795,-0.791325,-0.9460697,-0.8643212,-0.7316838,-0.7442127,-1.2288479,-0.5622089
Q9H7C9,-0.6757382,-1.2571445,-1.250359,-1.0029521,-0.819283,-0.3945312,-0.6858865,-0.5839353,-1.3282494,-0.684138
Q9H7D7,-0.593419091,-0.947785067,-0.262865436,-0.683403353,-0.453530193,-0.909782941,-0.196762409,-0.006108474,-0.04401569,-0.877049837
Q9H7Z7,0.4274397,0.5817331,0.6112531,0.369492,0.3957788,0.2355832,0.3254108,0.5791996,0.5666346,0.5611029
Q9H832,-0.6867179,-0.9920192,-0.6380679,-0.451734,-0.6578338,-0.4321815,-0.6601142,-0.7842872,-0.5657518,-0.6943294
Q9H845,0.184534251,0.43089375,0.423632963,0.067645288,0.257734354,-0.005555133,0.180875079,0.267350268,0.375936107,0.244491803
Q9H8G2,-0.7435303,-0.9150706,-1.4568608,-0.6657126,-0.7896091,-0.7815598,-0.6838251,-1.0522429,-0.8083935,-0.8204392
Q9H8H3,0.6690358,0.5416942,0.4863451,0.5938941,0.6664559,0.591012,0.6418075,0.4595388,0.2319628,0.5766748
Q9H8M5,-1.4166477,-0.8830121,-1.0819223,-1.2457879,-1.0168389,-1.2318772,-1.0801828,-1.0458819,-1.01055,-1.0684356
Q9H8S9,-0.3774114,-0.7289497,-0.8067268,-0.7029825,-0.4403059,-0.3505847,-0.4666912,-0.5637753,-0.7049584,-0.4516864
Q9H8Y8,-0.23525587,-0.17640151,-0.29549026,-0.20821145,-0.07971643,-0.23320444,-0.20257797,-0.3067816,-0.30976791,-0.31724753
Q9H902,-0.692971,-0.4840268,-0.8071747,-0.3982297,-0.8155972,-0.7971001,-0.6489548,-0.5244522,-0.6005034,-0.4597299
Q9H936,1.1250002,1.1948446,1.2485838,1.1878862,1.1373366,1.0421881,0.8805183,1.1204475,1.3396667,1.0770736
Q9H993,-0.49703618,-0.082198713,-0.052312774,-0.077358808,-0.073275912,-0.081893149,-0.0233423,0.009455242,-0.242447987,-0.088280157
Q9H9A6,-1.0062077,-0.4593177,-0.4819929,-0.4189274,-0.6714865,-0.5380913,-0.4460356,-1.1001,-0.5786082,-0.3202484
Q9H9B4,0.9580005,1.1626908,0.9646921,1.0964474,1.0749062,0.9324518,0.8927842,1.0339991,1.1716868,1.0289081
Q9H9C1,-1.0215919,-0.7712098,-1.1938521,-1.2378779,-0.9988307,-0.8595654,-1.1760961,-0.8954394,-1.0014822,-1.149658
Q9H9H4,-1.1823036,-0.5595661,-0.8038758,-0.6170888,-0.7978198,-0.9200684,-0.756346,-0.8072045,-0.7017575,-0.7604197
Q9H9H5,0.21801642,0.07061857,0.23038111,-0.64106507,-0.19649281,0.33793996,0.41711077,0.25563491,0.21391144,0.20956768
Q9H9P8,-0.4457252,-0.2219722,-0.3444214,-0.5295715,-0.3422352,-0.3737584,-0.4275887,-0.5119291,-0.5860259,-0.0918929
Q9H9Q2,-0.22924814,-0.26984766,-0.17186399,-0.10263626,-0.14136471,-0.15186708,-0.0654572,-0.14218298,-0.12006794,-0.03020249
Q9H9S3,-0.7430326,-0.6900495,-0.323304,-0.6169205,-0.699372,-0.4050842,-0.8223855,-0.7952171,-0.467391,-0.6430877
Q9H9S4,-0.37464542,-0.15012735,-0.13559275,-0.23895154,-0.08638039,-0.02810451,0.07802815,0.08913962,0.07273581,-0.02064969
Q9HA64,0.3337573,0.1447172,0.218003,0.2749411,0.2604324,0.3685337,0.2886864,0.3030427,0.244264,0.1302097
Q9HA65,-0.692887,-0.621776,-0.2501011,-0.208737,-0.5013158,-0.4564264,-0.6146482,-0.2000985,-0.3600068,-0.5626779
Q9HA77,-0.9901458,-0.31566068,-0.86438434,-1.05853589,-0.5533119,-1.44302139,-0.08001258,-0.70187034,-0.63497637,-0.72251097
Q9HAB8,-0.7514057,-0.7090222,-0.627997,-0.7133627,-0.481075,-0.3708099,-0.6138575,-0.9755963,-0.5381499,-0.558641
Q9HAD4,-0.9354227,-0.4574821,-0.7052677,-0.7957276,-0.6676107,-0.8472384,-0.9284552,-0.9184075,-1.1621656,-0.8961706
Q9HAR2,-0.44702087,-0.23929087,-0.12019203,-0.80077034,-0.36479572,-0.43062743,-0.63587354,-0.06049818,-0.29669228,-0.2631925
Q9HAV0,0.3085844,0.2675644,0.5218538,0.3271787,0.2975991,0.5439243,0.514075,0.6251978,0.6066596,0.4516306
Q9HAV7,-0.5200388,-0.1670393,-0.2130021,-0.4702099,-0.4569336,-0.4962803,-0.2713403,-0.2295346,-0.2180899,-0.5110378
Q9HB21,-0.3148862,-0.2774446,-0.3709523,-0.2590543,-0.3488985,-0.5649097,-0.2629566,-0.2386917,-0.2127998,-0.1898585
Q9HB71,1.0519113,1.1082012,0.9114142,1.1441133,1.0362037,1.0927276,1.0070193,1.041022,0.9398416,0.9886598
Q9HB90,-0.7621208,-0.7542591,-0.5793147,-0.7583091,-0.7337296,-0.8742402,-0.8991995,-0.9279078,-0.6165615,-0.9023108
Q9HBF4,-0.2675006,-0.3311784,-0.5101849,-0.4725568,-0.1414963,-0.6604855,-0.6724147,-0.5479748,-0.7423877,-1.3494611
Q9HBH5,-0.56714908,-0.31031246,-0.33784432,-0.43761602,-0.29358965,-0.63122139,-0.42720973,-0.28859099,-0.03189847,-0.37021818
Q9HBL0,-0.11019519,-0.22592593,-0.30749679,-0.64834343,-0.19136116,0.02966928,-0.15635462,-0.10613464,-0.6362306,-0.33299665
Q9HBL7,-0.8099462,-0.9193707,-0.8439522,-0.734882,-0.8323736,-0.7663702,-1.035301,-0.9090831,-0.9811013,-0.810351
Q9HBT6,-0.6721346,-0.9077925,-0.8367896,-0.9359965,-0.5452621,-0.4173085,-0.6213647,-0.9313563,-0.9165436,-0.9751279
Q9HC38,0.6053305,0.6391092,0.632706,0.6874619,0.6968609,0.6880478,0.6263499,0.6091806,0.6140438,0.6907359
Q9HC56,0.06549758,-0.26857427,-0.08746704,-0.11096671,-0.0830304,-0.07857817,-0.26748392,-0.04252607,-0.04488572,-0.07495027
Q9HCC0,0.28678293,0.35305601,0.34171204,0.34269191,0.25580646,0.24059784,0.41683967,0.3216735,-0.04226203,0.41722243
Q9HCD6,-0.13506038,0.21097442,-0.7815093,-0.23123318,-0.35885224,-0.40061817,-1.06398935,-1.10418537,-0.64831731,-0.02984855
Q9HCE6,0.11426235,-0.04714842,-0.190181527,0.090151223,-0.031528153,0.008654846,-0.042648911,0.069128903,-0.251699787,0.032506997
Q9HCG7,-1.069699,-0.559264,-0.7760791,-1.0192256,-0.8896939,-0.9888951,-0.6899496,-0.7210284,-1.006098,-1.2202459
Q9HCH3,0.5279062,0.6227817,0.5979512,0.6436896,0.5565151,0.3474494,0.483709,0.4999434,0.7842079,0.6197466
Q9HCJ6,0.7374801,0.7344565,0.7486737,0.4250684,0.7810949,0.5762309,0.640652,0.8165248,0.8373131,0.589045
Q9HCM2,-0.2118775,0.4631667,0.3800894,0.2550562,0.1741153,-0.345482,-0.118351,0.3727435,0.4506642,0.1486373
Q9HCN4,-1.519631,-1.60546,-1.526065,-1.764591,-1.359959,-1.70855,-1.570982,-1.688712,-1.374934,-1.516881
Q9HCP6,-0.407075,-0.8047477,-0.6387223,-1.4409688,-0.4203385,-0.4523985,-0.5363078,-0.4767558,-0.6493275,-0.8263899
Q9HCU5,-0.7784474,-0.6221637,-0.7379245,-0.7385514,-0.9400671,-0.8712206,-0.7053796,-0.4416473,-0.4242095,-0.8962645
Q9HD20,-0.746845,-1.0020752,-1.1117557,-1.5206157,-1.0861168,-1.0835055,-0.9254939,-1.8280589,-1.6806092,-0.6771891
Q9HD23,-1.130309,-1.434652,-1.693274,-1.575886,-1.615979,-1.545845,-1.547082,-1.483277,-1.125747,-1.184073
Q9HD34,-0.5536381,-0.3649906,-0.3234171,-0.3885004,-0.4744294,-0.4780545,-0.5905449,-0.4669843,-0.1751901,-0.4942254
Q9HDC9,0.5271762,0.6105403,0.7238822,0.5693156,0.618703,0.5195295,0.614151,0.7504774,0.7631453,0.7112987
Q9NNW7,0.2388137,0.2830398,0.0807761,0.3536643,0.2294793,0.218885,0.1551548,0.1054369,0.2879443,0.3151565
Q9NP72,0.7353973,0.7136612,0.6363587,0.7882119,0.7267859,0.7651837,0.6844823,0.688348,0.6995501,0.7662614
Q9NP79,0.4567306,0.4778921,0.4107822,0.5089847,0.5126275,0.4555311,0.3388717,0.5009058,0.3898868,0.3246135
Q9NP80,-0.4220124,-0.4334956,-0.6326986,-0.3743634,-0.2879692,-0.4040921,-0.3867107,-0.5959443,-1.1356826,-0.4565681
Q9NP81,-0.088830579,0.000379415,-0.0028331,-0.146326255,-0.099436108,-0.093835986,0.900090308,-0.231099304,0.047118396,-0.139673065
Q9NP90,-1.0887144,-0.8319005,-0.5556372,-0.7488021,-0.9444396,-0.7969362,-0.8808456,-0.7691069,-0.4788091,-0.8049716
Q9NP97,0.5598885,0.4892331,0.5278717,0.5015553,0.4190094,0.6481485,0.7346459,0.471612,0.5872111,0.6016699
Q9NPA0,-1.0626511,-0.9998796,-0.8721836,-1.1438705,-0.9118874,-0.945687,-1.4116643,-1.0275703,-0.8264573,-1.0768405
Q9NPD7,-0.33428103,0.12969209,0.10993994,0.22241851,-0.31120164,-0.69359807,-0.30657351,-0.18330995,0.18217595,-0.03549672
Q9NPF4,-0.3718301,-0.4039059,-0.5467281,-0.3910687,-0.8735883,-0.4863946,-0.3238176,-0.7282099,-0.8105154,-0.7455285
Q9NPH2,-0.5596369,-0.4703329,-0.836845,-1.1974626,-0.4554268,-0.636182,-0.5023678,-0.7109956,-0.7399087,-0.7767808
Q9NPJ3,0.6868878,0.7775336,0.688349,0.707429,0.6530843,0.5227561,0.43128,0.7098801,0.6857494,0.7046487
Q9NPQ8,-0.5575142,-0.6192259,-0.6338614,-0.4960178,-0.5315904,-0.666856,-0.3669815,-0.3369909,-0.7162994,-0.5868336
Q9NQ48,0.3879346,0.2894907,0.3670858,0.4265172,0.3605185,0.2413772,0.24977,0.1368083,0.332077,0.2425751
Q9NQ66,1.248285,1.45545,1.431523,1.297346,1.323743,1.011069,1.260513,1.294571,1.523482,1.295657
Q9NQ79,1.30648278,0.091593113,-0.180767279,1.405021369,0.140968014,1.486726299,0.227500171,0.033598231,0.000233277,0.018280747
Q9NQ86,-1.869903,-0.7012255,-0.6989888,-1.170773,-1.0944564,-0.9314645,-0.9116811,-0.8736912,-0.5033485,-0.4190662
Q9NQ88,-0.4298857,-0.5679065,-0.3526705,-0.5670599,-0.4443975,-0.3607672,-0.1655131,-0.3578552,-0.4991611,-0.7145784
Q9NQC3,1.419339,1.494898,1.48185,1.59467,1.415007,1.498847,1.438527,1.508613,1.565955,1.559158
Q9NQC7,-0.1636783,-0.1820384,-0.3191158,-0.6915938,-0.1423949,-0.6744404,-0.8573302,-0.6250524,-0.4802341,-0.4114043
Q9NQE9,0.03210832,0.21507298,0.17304355,0.34486551,0.13717283,0.27359673,0.34056515,0.1227806,0.2759921,0.23325974
Q9NQG5,-1.0523342,-1.0278324,-1.1058326,-1.2250293,-0.9712773,-1.0393188,-0.8859294,-0.897606,-0.988864,-1.0084584
Q9NQP4,-0.5233725,-0.3534318,-0.4259392,-0.2447156,-0.489581,-0.5257421,-0.4683833,-0.3997173,-0.4238832,-0.457909
Q9NQR4,0.538849,0.586653,0.5366434,0.3858889,0.5846593,0.3311649,0.6019285,0.4691597,0.4597425,0.36542
Q9NQR7,-1.115396,-0.8074966,-0.2412831,-1.2203116,-0.7239829,-0.5472566,-0.7962709,-1.0111703,-0.2077111,-0.7482537
Q9NQT8,-0.7725748,-0.715746,-0.6693392,-0.6389534,-0.7128995,-0.65806,-0.7866276,-0.8749851,-0.8283132,-0.6511074
Q9NQW6,0.47955369,0.19413469,-0.08572222,0.62882541,0.30893726,0.88782753,0.63280652,0.48703552,-0.19534688,0.65896967
Q9NQW7,0.440809,0.336269,0.3021918,0.3321215,0.4029443,0.4151828,0.368838,0.3579451,0.3675945,0.3902479
Q9NQX3,0.65647,0.7318723,0.6947772,0.6848031,0.7141887,0.5160545,0.5702397,0.6840955,0.7807236,0.6462918
Q9NQX5,-1.2614992,-1.2830178,-0.8512159,-1.3393326,-1.1392281,-1.5181795,-1.1640493,-0.9617338,-1.1055099,-1.0492528
Q9NR22,-0.5190062,-0.6387675,-0.6974331,-1.2009191,-0.8630694,-0.7707106,-1.2468736,-0.92312,-1.0395168,-0.741174
Q9NR28,0.122095998,0.071145448,0.008685142,0.174841124,0.043683098,0.096247137,-0.049215796,-0.280250942,0.135869379,0.214455419
Q9NR31,0.1541445,0.1123809,0.1343949,0.1247481,0.1532163,0.2372533,0.1138293,0.1657467,0.1712266,0.3137643
Q9NR45,0.3354736,0.3765155,0.3665084,0.4435725,0.4190752,0.4416763,0.4827447,0.4976033,0.4239508,0.5339035
Q9NR46,0.7505454,0.9246715,1.0052213,0.9762359,0.9537877,0.8985772,0.6994503,0.9605466,1.1101929,0.8703969
Q9NR50,-0.849105,-1.2442337,-0.707235,-0.9951339,-0.9723137,-1.0350163,-0.7444011,-0.8621751,-0.9412141,-0.8881117
Q9NRD5,-1.0227867,-0.4014724,-0.2055199,-0.6151572,-1.1563986,-1.0353798,-0.7810674,-0.4607007,-0.1892767,-0.4303612
Q9NRG1,-0.7273814,-0.8349913,-1.1459586,-0.741534,-0.929371,-1.1531449,-0.9000264,-0.9570343,-0.7878309,-0.8001623
Q9NRG7,0.176770316,0.38780548,0.340020601,0.239237253,0.28564373,0.000220735,0.405536226,0.362846057,0.459604275,0.363080026
Q9NRH3,-0.6588309,-0.5751901,-0.3701955,-0.6161639,-0.4887548,-1.6110564,-0.9311979,-0.6759958,-0.5939536,-0.7682994
Q9NRN7,0.054581043,-0.151857502,0.133249739,0.096951679,-0.009296824,0.101502615,0.061461823,0.029778144,0.072639529,0.056059777
Q9NRP0,-0.6594394,-0.634078,-0.9440582,-0.6165,-0.6411422,-0.7495801,-0.6189179,-0.6751972,-0.8962352,-0.7724128
Q9NRQ2,0.04288618,-0.65040713,-1.235034,-0.41210169,-0.1431752,-0.19956622,-0.4340264,-0.49140772,-0.62456708,-0.75582703
Q9NRR3,-0.5018466,-0.5415111,-0.7053768,-0.5393125,-0.3592078,-0.2617679,-0.2768549,-0.7288259,-0.9178002,-0.3237533
Q9NRV9,0.606245,0.5508265,0.4666508,0.7033433,0.5997077,0.7585903,0.6510552,0.5541587,0.501754,0.6616374
Q9NRW1,1.416846,1.382005,1.35048,1.31983,1.48974,1.457617,1.188905,1.366093,1.33506,1.256611
Q9NRW7,-0.056893876,-0.005825164,0.062454637,-0.00585756,-0.020211409,-0.170691077,-0.038837775,0.027528319,-0.072604477,0.0617079
Q9NRX4,0.7543596,0.5249384,0.5492802,0.6406781,0.5693968,0.7800768,0.6490398,0.6610928,0.6013765,0.6557993
Q9NRX5,-0.2065629,-0.4298684,-0.4117861,-0.3160377,-0.4663387,-0.3533986,-0.3369131,-0.492185,-0.6067175,-0.3554727
Q9NRY4,-0.12526841,0.20965672,0.14139692,0.11152451,0.09006915,-0.10043237,-0.11405464,0.02655507,-0.23566824,0.05980936
Q9NRY5,-1.2909444,-0.6421252,-0.7984049,-0.6974178,-0.6809985,-0.5640398,-0.8466913,-0.5587955,-0.5491342,-0.6036686
Q9NRZ5,-1.247995,-0.5753641,-0.4602907,-0.8950817,-1.1927459,-1.0145938,-0.6585399,-0.6475828,-0.9282665,-1.1159821
Q9NRZ7,-0.4687448,-0.4943931,-0.7465023,-0.3619799,-1.0625564,-0.5647896,-0.3604833,-0.7725015,-0.9692763,-0.5493434
Q9NS69,-0.294005829,0.01915217,0.023555332,-0.262332807,-0.262519095,-0.477464835,-0.173252836,-0.040440545,0.006075334,-0.158435529
Q9NS82,-0.9847689,-0.9072537,-0.912767,-0.8249924,-0.9399316,-0.8567894,-1.0780829,-0.9040746,-0.9573725,-0.9930974
Q9NS86,0.8710043,0.8808428,0.9837144,0.8153491,0.8850817,0.7687916,0.7928172,0.9129987,0.986016,0.8597697
Q9NSD9,0.7797833,0.9423016,0.9591664,0.7699249,0.8843042,0.7350981,0.7200338,0.8463496,1.0542388,0.8413794
Q9NSE4,0.1155258,0.7183082,0.7668083,0.6541133,0.5479629,0.5829265,0.6647319,0.6093138,0.7893223,0.6071451
Q9NSY0,-0.38840044,-0.08701338,-0.16945995,-0.18474418,-0.24622299,-0.1248924,-0.03333049,-0.42799535,-0.43036553,-0.2003108
Q9NT62,-0.047262757,-0.050234632,-0.18289908,0.051674467,-0.065942749,-0.200616227,0.065865176,-0.009894176,-0.179565357,-0.031700094
Q9NTG7,-0.9046661,-1.4164993,-0.5140584,-0.8840548,-0.7119236,-1.057659,-0.5782678,-0.7058412,-0.6895125,-1.1238909
Q9NTJ5,0.3724428,0.3451411,0.3189087,0.3568844,0.4644539,0.3988141,0.2277398,0.3345217,0.4454106,0.3808454
Q9NTK5,0.8641254,1.0634624,0.9208848,0.9015144,1.0272239,0.9998037,0.9392804,0.8744561,0.9332287,1.0260747
Q9NTX5,0.16262558,0.17081309,-0.09046794,0.28751356,0.19171021,0.36388876,0.15562871,0.06678429,-0.06664526,0.16821237
Q9NUB1,0.2523356,0.2558019,0.2344717,0.294987,0.3100389,0.2954003,0.3293807,0.1273286,0.1395581,0.2016068
Q9NUJ1,0.8695248,0.9628288,0.935061,0.8666312,0.9644768,0.7490044,0.8711881,0.8112354,0.9813478,0.8367544
Q9NUJ3,-0.6975117,-0.3438043,-0.269621,-0.6325135,-1.2297821,-1.0894029,-0.5595243,-0.3850637,-0.4071718,-0.469518
Q9NUL5,-0.6391065,-0.7347757,-0.759989,-0.8354914,-0.8105909,-0.8488196,-0.7927477,-0.8682903,-0.9713066,-0.6270156
Q9NUM4,-0.8976287,-1.060914,-0.6740831,-0.6299874,-1.1386332,-0.682081,-1.1237112,-1.0544934,-0.9677043,-0.6882629
Q9NUP9,-0.3693428,-0.6230568,-0.5780315,-0.6168363,-0.6455132,-0.35798,-0.5200269,-0.4658548,-0.5864869,-0.5882178
Q9NUQ2,-0.3539196,-0.3699749,-0.5489858,-0.5307427,-0.647696,-0.2500201,-0.6566178,-1.012109,-0.6976062,-0.7207758
Q9NUQ9,0.9307561,0.9645298,0.9080537,1.0384461,0.9099885,0.8840313,0.9758991,0.9548303,1.0148037,0.9642244
Q9NUT2,-1.01613,-0.6304654,-0.9209092,-0.9478205,-1.0892148,-1.0932273,-1.2440962,-0.7634812,-1.0101046,-1.3604091
Q9NUU7,-0.01552962,-0.10390964,0.03819409,0.14207379,0.09135233,0.2366088,0.24381558,-0.16935038,0.01998707,0.16256384
Q9NV70,-0.12631744,0.02475003,-0.35724573,-0.06068107,0.06842246,-0.31706389,-0.3933163,-0.14739855,-0.25012416,-0.15238616
Q9NV96,0.08406064,-0.07102242,-0.03505149,-0.1519856,0.22746758,0.14051019,0.02684605,0.09765135,0.16895694,-0.09834596
Q9NVA1,-0.7999362,-0.3622744,-0.3278987,-0.6591401,-0.6394438,-0.6561293,-0.439697,-0.3146873,-0.5195338,-0.3925829
Q9NVA2,1.608651,1.599693,1.583753,1.627246,1.643235,1.55475,1.468328,1.61723,1.711192,1.563917
Q9NVD7,-0.44604216,-0.14171959,-0.27366879,-0.36484271,-0.07906288,-0.06063897,-0.1616063,-0.27833205,-0.83906195,-0.18102779
Q9NVE7,0.1874072,0.2022063,0.1497368,0.2560098,0.1500046,0.1430589,0.2639697,0.1784767,0.2673455,0.3084394
Q9NVG8,-1.0420659,-1.0248067,-1.2990593,-1.149383,-0.9872579,-0.9353125,-1.3891322,-1.3285423,-1.1217679,-1.1408472
Q9NVH1,0.2675849,0.5744446,0.2784844,0.48564,0.4061441,0.2323769,0.4437289,0.4205994,0.4915434,0.6096092
Q9NVH6,-0.6356175,-0.3636838,-0.309169,-0.9791706,-0.7664442,-0.3739905,-1.0401672,-0.5689341,-0.2755126,-0.2358655
Q9NVI1,-0.7007522,-0.7811519,-0.6402921,-0.7752493,-0.7866384,-0.5625738,-0.8623558,-0.7708608,-0.7477671,-0.7454774
Q9NVI7,0.3882442,0.4779845,0.5167827,0.4213481,0.4828026,0.2610615,0.3139908,0.5014609,0.5461201,0.3835093
Q9NVJ2,0.9288434,0.8172007,0.8574644,0.8627175,0.833894,0.8647926,0.9429644,1.0209146,0.9361853,0.893301
Q9NVS2,-1.8851441,-1.1005473,-1.2541147,-1.3444913,-0.8957413,-0.9415455,-1.3222611,-1.0927183,-1.1632334,-1.137867
Q9NVS9,0.7008816,0.4957268,0.60588,0.6219147,0.6128847,0.6692135,0.3510001,0.5893553,0.5243333,0.5357779
Q9NVT9,-0.33600028,-0.04620004,0.0691601,-0.90333289,-0.49223008,-0.39295191,0.04922561,-0.04257833,-0.01430741,-0.15722153
Q9NW15,-1.1871967,-0.9230696,-0.8029554,-0.9538006,-1.1770599,-1.1720498,-0.6104201,-0.5776307,-0.9068729,-0.6023812
Q9NW68,-1.0550427,-0.6260207,-1.234296,-1.5307418,-1.0591964,-0.9626545,-1.4358986,-1.6071248,-1.1280342,-1.4420333
Q9NWH9,-0.7907648,-1.0482126,-0.9713006,-0.9329328,-0.9797628,-0.7719498,-0.8440179,-1.0749611,-1.0006606,-1.0860372
Q9NWS8,0.2230818,0.6459828,0.1695663,0.5328103,-0.2788919,-1.3789908,-1.3115401,0.2192005,0.2838487,0.6555357
Q9NWU2,-0.8024382,-0.7361563,-0.2393206,-0.2137288,-0.6093575,-0.3460621,-0.2375269,-0.5287767,-0.4072881,-0.2169979
Q9NWV4,0.236992,0.213762,0.2063992,0.2886967,0.383019,0.4497054,0.2567094,0.2852297,0.1370333,0.2248733
Q9NWV8,-0.6768471,-1.2456821,-0.7098994,-0.8831391,-0.9995897,-1.0912049,-1.3900998,-0.9977043,-0.7290714,-1.1467541
