SwissProt_Accessions,geneName,DISGENET_Score,Standard_Score,Pubpular_Score,CTD_Score,DH_Score,DP_Score,DC_Score,HP_Score,HC_Score,PC_Score,CTD_Marker,Edager_Marker,BIONDA_Marker,Dis_2_Marker
O15084,ANKRD28,,,0.506879355,0.671368798,,,,,,0.990408368,0,0,0,0
Q8N2N9,ANKRD36B,0.511603175,,0.569559204,0.709880784,,1.002676522,0.995960741,,,1.062168611,0,0,0,0
Q92625,ANKS1A,,0.108609668,,0.667971235,,,,,0.378970231,,0,0,0,0
Q8N8V4,ANKS4B,0.467925102,,0.462639242,0.637507985,,0.961265612,0.94424032,,,0.937678771,0,0,0,0
Q5XXA6,ANO1,0.613771887,,0.431654415,0.768631884,,0.899532302,1.111990184,,,0.901624635,0,0,0,0
Q4KMQ2,ANO6,0.482357856,,,0.519174386,,,0.974772732,,,,0,0,0,0
P23352,ANOS1,0.613771887,,0.375446035,0.577765437,,0.824250314,1.074400968,,,0.826522123,0,0,0,0
P39687,ANP32A,,,0.530317367,0.776016896,,,,,,1.020172225,0,0,0,0
Q92688,ANP32B,0.599339132,,0.538333428,0.730502264,,1.030918914,1.095178291,,,1.027324478,0,0,0,0
Q9BTT0,ANP32E,,,0.5456465,0.706369694,,,,,,1.035235741,0,0,0,0
P15144,ANPEP,,,0.252892731,0.750410107,,,,,,0.651011615,0,0,0,0
Q9H6X2,ANTXR1,,,0.536635265,0.700455303,,,,,,1.024907629,0,0,1,0
P58335,ANTXR2,0.628584451,,0.480848196,0.733202256,,0.960555305,1.126570632,,,0.960045117,0,0,1,0
P04083,ANXA1,0.657829769,0.018165235,0.508811019,0.777971831,0.168893253,0.992999389,1.158732969,0.105130263,0.223229464,0.995483458,0,0,0,0
P50995,ANXA11,,,0.475943489,0.640651352,,,,,,0.953992759,0,0,0,0
P07355,ANXA2,0.66927359,0.198235874,0.56011245,0.804630777,0.54981199,1.051906735,1.172014466,0.541749561,0.573873044,1.055680699,0,0,1,0
P08758,ANXA5,0.623944171,0.449808054,0.580874844,0.792423205,0.92220084,1.077132173,1.124072271,0.925422215,0.926091156,1.077723449,0,0,0,0
P08133,ANXA6,,0.004047635,0.329596606,0.819124012,,,,-0.023128002,0.211432903,0.773026683,0,0,0,0
P20073,ANXA7,0.565453534,0.099451778,0.627982085,0.421847794,0.336873818,1.059669843,0.890800004,0.349955635,0.323341909,0.886074392,0,0,0,0
Q06278,AOX1,,,0.36934469,0.779285428,,,,,,0.821951943,0,0,0,0
Q63HQ0,AP1AR,,0.008143171,,0.614735722,,,,,0.122821305,,0,0,0,0
O43747,AP1G1,,,0.481822496,0.612483732,,,,,,0.962723871,0,0,0,0
Q9BXS5,AP1M1,,,0.494009579,0.534925999,,,,,,0.98634914,0,0,0,0
Q2VPB7,AP5B1,,,0.300020928,0.591094571,,,,,,0.714588648,0,0,0,0
Q9H0R1,AP5M1,0.467925102,,,0.662876127,,,0.943494846,,,,0,0,1,0
O14727,APAF1,0.623944171,0.070975607,0.529034892,0.861033199,0.284793759,1.018282929,1.129593187,0.26018665,0.366594743,1.026151488,0,0,0,0
O96018,APBA3,,,0.555394079,0.55919705,,,,,,1.054882924,0,0,0,0
P25054,APC,0.854917788,,0.440608282,0.76683998,,0.921630139,1.272475852,,,0.912676072,1,0,1,0
Q8J025,APCDD1,0.52603593,,,0.65388525,,,1.013342658,,,,0,0,0,0
P02743,APCS,,,0.213454589,0.322534423,,,,,,0.624090269,0,0,0,0
P27695,APEX1,0.683706345,,0.531990952,0.704129831,,1.019603834,1.183512259,,,1.01959059,0,0,1,0
Q9UBZ4,APEX2,,0.036352954,0.520391233,0.366732583,,,,0.163607257,0.121979241,0.821083996,0,0,0,0
Q96BI3,APH1A,,,0.407079255,0.491411476,,,,,,0.882876416,0,0,0,0
Q9BZZ5,API5,0.511603175,,0.548068053,0.573951501,,1.005503008,1.00216499,,,1.044697796,0,0,0,0
Q9ULZ1,APLN,0.623944171,,0.391879115,0.662968053,,0.846372942,1.12201405,,,0.845701689,0,0,1,0
P35414,APLNR,0.58961271,,,0.646622194,,,1.08550893,,,,0,0,0,0
Q06481,APLP2,0.49717042,,,0.805859336,,,0.984000649,,,,0,0,1,0
P02647,APOA1,0.657829769,,0.110170553,0.683407226,,0.379763985,1.157133936,,,0.38601408,0,0,0,0
P02652,APOA2,,,0.209005729,0.611236187,,,,,,0.563369739,0,0,0,0
P06727,APOA4,0.540848494,,,0.621369165,,,1.032119114,,,,0,0,0,0
P04114,APOB,0.628584451,,,0.711241002,,,1.126289874,,,,0,0,0,0
P31941,APOBEC3A,0.584526568,,,0.060625831,,,0.248364952,,,,0,0,0,0
Q9HC16,APOBEC3G,,,0.251558631,0.711692722,,,,,,0.643848902,0,0,0,0
P05090,APOD,0.540848494,,0.503016596,0.744501911,,0.996305486,1.030639829,,,0.986882804,0,0,0,0
P02649,APOE,0.727764228,,0.209255646,0.800855285,,0.577225883,1.230499392,,,0.590918657,0,0,0,0
Q6UXV4,APOOL,,0.242407935,,0.688507718,,,,,0.626608457,,0,0,0,0
P05067,APP,0.668447917,,0.252910985,0.820185378,,0.641771171,1.172240746,,,0.662748042,0,0,0,0
Q92624,APPBP2,,,0.477911941,0.677072557,,,,,,0.955561762,0,0,0,0
Q8NEU8,APPL2,0.482357856,,0.554210877,0.753342906,,0.969269037,0.962784226,,,1.046089078,0,0,0,0
P07741,APRT,0.663361775,,0.398170604,0.706369694,,0.854117339,1.162663433,,,0.85496665,0,0,0,0
P29972,AQP1,0.673088197,0.000393961,0.503392316,0.761812431,0.130461559,0.986246975,1.173727768,0.045892274,0.174727379,0.98817467,0,0,1,0
Q8IXF9,AQP12A,,,0.595578518,0.366732583,,,,,,0.812999419,0,0,0,0
Q92482,AQP3,,,0.320894223,0.800542347,,,,,,0.758282596,0,0,0,0
P55087,AQP4,0.668510669,0.18577868,0.588000433,0.739656332,0.527580916,1.082948085,1.168357921,0.519325061,0.539510432,1.083056817,0,0,1,0
P55064,AQP5,,,0.426446468,0.694151012,,,,,,0.891374839,0,0,0,0
A6NL99,AQP7P3,0.336131262,,,0.139431836,,,0.445312478,,,,0,0,0,0
O94778,AQP8,0.555281249,,0.454467722,0.571955044,,0.934276811,1.053158801,,,0.932273893,0,0,1,0
O43315,AQP9,0.633670593,0.110952419,0.501906382,0.73278882,0.375929364,0.985740885,1.131938633,0.355352907,0.400733669,0.985121819,0,0,0,0
P10275,AR,0.658275633,,0.16488607,0.83389602,,0.487752696,1.162863252,,,0.525752723,0,0,0,0
P10398,ARAF,0.575179955,,0.458664548,0.654837466,,0.937230544,1.069215566,,,0.93217539,0,0,0,0
P15514,AREG,0.618858029,,0.431383177,0.833668419,,0.898897467,1.121691026,,,0.907666493,0,0,1,0
P84077,ARF1,0.555281249,,0.442571161,0.819607026,,0.919056611,1.051501055,,,0.919863278,0,0,0,0
P18085,ARF4,0.438679783,0.117095478,0.521853347,0.510038006,0.36873944,0.919037452,0.921173549,0.371540209,0.37051541,1.007849178,0,0,0,0
P84085,ARF5,,,0.543967581,0.673578417,,,,,,1.033499702,0,0,0,0
P62330,ARF6,,,0.514658987,0.617410859,,,,,,1.001854655,0,0,0,0
Q9Y6D6,ARFGEF1,0.482357856,,,0.70108469,,,0.961032016,,,,0,0,0,0
Q9Y6D5,ARFGEF2,0.49717042,,,0.527979796,,,0.991324058,,,,0,0,0,0
P05089,ARG1,0.643017205,,0.517870545,0.771471738,,1.004215961,1.14302971,,,1.005590057,0,0,0,0
P78540,ARG2,0.604425274,,0.456267778,0.685091338,,0.931577924,1.100525048,,,0.928916384,0,0,0,0
Q07960,ARHGAP1,0.540848494,,0.466196228,0.669138911,,0.951104507,1.030021828,,,0.941271281,0,0,0,0
Q8N392,ARHGAP18,,,0.548356002,0.809960474,,,,,,1.042973262,0,0,0,0
Q5T5U3,ARHGAP21,0.443765925,0.162858048,0.619579676,0.591711422,0.475873781,0.91475964,0.916709651,0.47846913,0.475406391,1.089377096,0,0,0,0
Q8N264,ARHGAP24,0.556106921,,,0.742389701,,,1.047806525,,,,0,0,0,0
Q9UNA1,ARHGAP26,0.511603175,,0.379360644,0.639742941,,0.840528613,0.996975179,,,0.828885087,0,0,1,0
Q52LW3,ARHGAP29,,,0.544689743,0.679832153,,,,,,1.034222233,0,0,0,0
Q9NRY4,ARHGAP35,,,0.495086113,0.463846314,,,,,,0.956430312,0,0,0,0
Q13017,ARHGAP5,,,0.523363945,0.740793412,,,,,,1.010459443,0,0,0,0
P52565,ARHGDIA,,,0.510803548,0.819124012,,,,,,1.00103343,0,0,0,0
P52566,ARHGDIB,,,0.350027405,0.737366091,,,,,,0.79181938,0,0,0,0
Q92888,ARHGEF1,,,0.539551947,0.580619372,,,,,,1.034161898,0,0,0,0
O94989,ARHGEF15,,,0.458622635,0.548397203,,,,,,0.940472228,0,0,0,0
Q92974,ARHGEF2,0.618858029,,0.463015963,0.729595562,,0.939079494,1.116157863,,,0.938249062,0,0,0,0
Q86VW2,ARHGEF25,,,0.541077518,0.606760761,,,,,,1.033456064,0,0,0,0
Q96DR7,ARHGEF26,0.370462723,0.046357422,0.648430564,0.607800889,0.158587663,0.81653837,0.817579451,0.234645917,0.220191684,1.10524612,0,0,0,0
Q8N1W1,ARHGEF28,0.482357856,,,0.699033196,,,0.961007222,,,,0,0,0,0
Q12774,ARHGEF5,,,0.323972816,0.542434903,,,,,,0.754909022,0,0,0,0
Q15052,ARHGEF6,,,0.553765998,0.515156103,,,,,,1.008920069,0,0,0,0
Q14155,ARHGEF7,0.668447917,0.020338865,0.528603512,0.608721725,0.179046267,1.015918631,1.105517331,0.119762438,0.153148043,1.018850894,0,0,1,0
O14497,ARID1A,,,0.321266576,0.588236724,,,,,,0.747191763,0,0,0,0
Q8NFD5,ARID1B,,,0.437004962,0.690403409,,,,,,0.904773523,0,0,0,0
Q99856,ARID3A,,,0.491892061,0.453626922,,,,,,0.94414289,0,0,0,0
Q8IVW6,ARID3B,,,0.576548025,0.47184444,,,,,,0.953577054,0,0,0,0
Q4LE39,ARID4B,,,0.374532261,0.516334978,,,,,,0.832880751,0,0,0,0
Q14865,ARID5B,,,0.491142506,0.728193998,,,,,,0.972199459,0,0,0,0
Q3SXY8,ARL13B,,,0.525526622,0.62697528,,,,,,1.014008074,0,0,0,0
Q8IVW1,ARL17A,,,0.645648939,0.367043255,,,,,,0.811811203,0,0,0,0
Q9Y2Y0,ARL2BP,,,0.377024826,0.643854041,,,,,,0.825621476,0,0,0,0
P40617,ARL4A,,,0.58146696,0.599710468,,,,,,1.079667317,0,0,0,0
P56559,ARL4C,0.438679783,,,0.73844654,,,0.908491488,,,,0,0,0,0
P49703,ARL4D,,,0.580115509,0.487848812,,,,,,0.972891723,0,0,0,0
O75915,ARL6IP5,,,0.430392022,0.747246624,,,,,,0.898565685,0,0,0,0
Q8IUR7,ARMC8,,,0.576882785,0.722936796,,,,,,1.070455854,0,0,0,0
Q6P1M9,ARMCX5,,,0.626832685,0.414552971,,,,,,0.876553695,0,0,0,0
P27540,ARNT,,,0.461998185,0.745747406,,,,,,0.937744266,0,0,1,0
Q9HBZ2,ARNT2,0.599339132,,0.507416721,0.672608658,,0.994648659,1.095241579,,,0.991024701,0,0,0,0
P56211,ARPP19,,,0.541245234,0.700455303,,,,,,1.030185478,0,0,0,0
Q9UBL0,ARPP21,,,0.56834179,0.70108469,,,,,,1.060771656,0,0,0,0
P36575,ARR3,0.688792487,,,0.334891971,,,0.767386574,,,,0,0,0,0
P49407,ARRB1,0.658275633,,0.40405148,0.715128302,,0.86194673,1.157430966,,,0.863049055,0,0,0,0
P15289,ARSA,0.677348667,,0.371707949,0.573951501,,0.818514046,1.067220589,,,0.821604263,0,0,0,0
P52961,ART1,0.467925102,,0.47574147,0.425536796,,0.965976337,0.913183846,,,0.911250559,0,0,1,0
Q5T4W7,ARTN,,,0.439630067,0.595622626,,,,,,0.911079031,0,0,0,0
Q13510,ASAH1,0.64892902,,0.54464738,0.738513909,,1.03500895,1.148064753,,,1.034747358,0,0,1,0
Q9ULH1,ASAP1,0.628584451,,0.476279134,0.677419224,,0.954957204,1.12656133,,,0.953569535,0,0,0,0
O43150,ASAP2,0.599339132,,,0.517340913,,,1.006416917,,,,0,0,0,0
Q8TDY4,ASAP3,,0.085917788,0.582347397,0.39708666,,,,0.308848992,0.285958553,0.855967214,0,0,0,0
Q8N9N2,ASCC1,0.65318949,,,0.413785688,,,0.874829679,,,,0,0,0,0
Q8N3C0,ASCC3,,,0.557595809,0.660659388,,,,,,1.049306835,0,0,0,0
P50553,ASCL1,0.599784995,,0.551409815,0.562554074,,1.045883566,1.058520174,,,1.049907944,0,0,0,0
Q99929,ASCL2,,,0.543746056,0.469003499,,,,,,0.954189153,0,0,0,0
Q9NQ33,ASCL3,,,0.598841441,0.228032795,,,,,,0.596337737,0,0,0,0
Q6XD76,ASCL4,,,0.632029049,0.244511491,,,,,,0.62565918,0,0,0,0
Q7RTU5,ASCL5,,,0.760262111,0.140222408,,,,,,0.463355179,0,0,1,0
P78348,ASIC1,0.560367391,0.154187477,0.53590607,0.694151012,0.455331293,1.032358947,1.051852332,0.453917473,0.47409904,1.024060347,0,0,0,0
Q16515,ASIC2,0.175092104,0.205059813,0.524802316,0.458364196,0.634334111,0.496633259,0.500520675,0.555157364,0.56172894,0.943800052,0,0,0,0
Q9UHC3,ASIC3,0.531122072,,0.447082468,0.551469836,,0.928353243,1.028005589,,,0.925356123,0,0,0,0
Q96FT7,ASIC4,0.365376581,,0.593672698,0.564353289,,0.811201972,0.813533044,,,1.061110155,0,0,0,0
P04424,ASL,0.619683701,,0.55776566,0.78127086,,1.051540349,1.11891905,,,1.051491574,0,0,1,0
P46597,ASMT,,,0.399378207,0.06280612,,,,,,0.216162531,0,0,0,0
P08243,ASNS,,,0.458571913,0.79860361,,,,,,0.937334659,0,0,0,0
P45381,ASPA,0.599339132,,0.584624275,0.598874454,,1.083193446,1.098832571,,,1.083235288,0,0,0,0
Q86U10,ASPG,0.570093813,,,0.618406494,,,1.065506177,,,,0,0,0,0
Q12797,ASPH,,,0.479038384,0.82095438,,,,,,0.964017563,0,0,0,0
Q6ICH7,ASPHD2,,0.242407935,0.656361343,0.546772094,,,,0.623706771,0.621879159,1.037158816,0,0,0,0
Q8IZT6,ASPM,0.623944171,0.170454268,0.62149156,0.774104305,0.493540589,1.121325374,1.12307605,0.493254045,0.520380328,1.120473608,0,0,1,0
Q7L266,ASRGL1,,,0.174013768,0.717710187,,,,,,0.514729201,0,0,0,0
P00966,ASS1,0.609511417,,0.599333361,0.818882145,,1.098468794,1.110550653,,,1.099643124,0,0,1,0
Q6PL18,ATAD2,,,0.534077153,0.773463417,,,,,,1.024312237,0,0,0,0
Q9ULI0,ATAD2B,0.3946219,0.188036381,0.633191766,0.639945104,0.540619547,0.849777501,0.849609779,0.52731938,0.528054912,1.132817596,0,0,0,0
Q9NVI7,ATAD3A,,,0.497753606,0.663793835,,,,,,0.979694619,0,0,1,0
P18846,ATF1,0.540848494,,0.345134775,0.691304845,,0.786791735,1.029732947,,,0.782046666,0,0,0,0
P15336,ATF2,,,0.32747536,0.806165508,,,,,,0.768238176,0,0,0,0
P18847,ATF3,0.657829769,0.133095392,0.570184923,0.869549887,0.426336987,1.063540307,1.165673117,0.412172474,0.481944573,1.072838247,0,0,0,0
P18848,ATF4,0.613771887,,0.5109865,0.877778276,,0.997760655,1.120616228,,,1.007625814,0,0,1,0
Q9Y2D1,ATF5,0.45966012,0.405746948,0.731408603,0.757739058,0.888652161,0.934204296,0.93556522,0.86607464,0.867820354,1.232071079,0,0,1,0
P18850,ATF6,0.643017205,,0.431982317,0.710486265,,0.89868649,1.141504076,,,0.898860159,0,0,0,0
Q99941,ATF6B,,,0.515473762,0.639945104,,,,,,1.001534002,0,0,0,0
O94817,ATG12,,,0.481549186,0.746335158,,,,,,0.961458791,0,0,0,0
Q676U5,ATG16L1,,,0.361568566,0.580877167,,,,,,0.806678008,0,0,0,0
Q96BY7,ATG2B,,0.056252401,0.561526819,0.462382479,,,,0.230555222,0.205599703,0.943486049,0,0,0,0
Q9Y4P1,ATG4B,0.52603593,,0.51954109,0.70108469,,1.018396155,1.012691526,,,1.00514494,0,0,1,0
Q9H1Y0,ATG5,0.678174339,0.212084642,0.583033055,0.876864935,0.574928018,1.077261918,1.187171136,0.567670407,0.612801309,1.08763048,0,0,1,0
O95352,ATG7,0.618858029,0.087512696,0.575690584,0.764974364,0.321286355,1.071721564,1.117254083,0.311106786,0.364313899,1.070498549,0,0,0,0
Q7Z3C6,ATG9A,0.438679783,,0.50319867,0.549572314,,0.922502252,0.91478105,,,0.995238055,0,0,0,0
Q674R7,ATG9B,,,0.58054287,0.485952542,,,,,,0.970532516,0,0,0,0
P31939,ATIC,,,0.422777462,0.676638526,,,,,,0.886433236,0,0,0,0
Q13315,ATM,0.754466475,0.259975874,0.535673068,0.868289275,0.662541501,1.025152277,1.261780224,0.652807673,0.682890158,1.034458747,0,0,1,0
O43313,ATMIN,0.453112538,,0.566269207,0.494003586,,0.931198346,0.943029242,,,0.981941714,0,0,0,0
P54259,ATN1,0.683260481,,0.373623662,0.591588177,,0.821280014,1.086577424,,,0.82292679,0,0,0,0
Q96SQ7,ATOH8,,0.237424275,0.59692427,0.716828055,,,,0.612499582,0.621885048,1.092339813,0,0,0,0
O94823,ATP10B,,,0.654131697,0.60837682,,,,,,1.105627831,0,0,0,0
P05023,ATP1A1,0.277640624,,0.394759126,0.799705871,,0.713036107,0.696020371,,,0.857509618,0,0,0,0
P50993,ATP1A2,,,0.413642574,0.742058004,,,,,,0.876911757,0,0,0,0
P13637,ATP1A3,0.555281249,,0.426740078,0.704827172,,0.898454289,1.046136879,,,0.892009357,0,0,0,0
P14415,ATP1B2,0.443765925,,0.534445722,0.711090242,,0.923557331,0.913748101,,,1.022484617,0,0,0,0
Q9Y6H3,ATP23,0.346303547,,0.733107949,0.650716206,,0.786315807,0.782614198,,,1.149811526,0,0,0,0
P16615,ATP2A2,0.628584451,,0.306691016,0.790472756,,0.724273036,1.128860736,,,0.736791287,0,0,0,0
Q93084,ATP2A3,,,0.380082565,0.73689188,,,,,,0.832607135,0,0,0,0
P25705,ATP5F1A,0.599339132,,0.486908817,0.716311996,,0.969936045,1.094957602,,,0.966795132,0,0,0,0
P06576,ATP5F1B,0.570093813,,0.492046284,0.617299981,,0.97911086,1.065585076,,,0.974835357,0,0,0,0
P36542,ATP5F1C,,,0.505773831,0.481921567,,,,,,0.976771486,0,0,0,0
O75787,ATP6AP2,0.613771887,,0.364700181,0.552195727,,0.809240817,1.045640642,,,0.813852073,0,0,0,0
Q9Y487,ATP6V0A2,0.584526568,0.003476733,0.46030071,0.525727359,0.095256801,0.938341421,1.017678485,0.035383671,0.06678628,0.946094856,0,0,0,0
P27449,ATP6V0C,,,0.520401746,0.560741443,,,,,,1.014187972,0,0,0,0
O75348,ATP6V1G1,,,0.557248014,0.667971235,,,,,,1.048708294,0,0,0,0
Q96LB4,ATP6V1G3,,,0.593376771,0.077544001,,,,,,0.291806254,0,0,0,0
Q04656,ATP7A,0.613771887,,0.436060269,0.762728755,,0.905219716,1.11173135,,,0.906708813,0,0,0,0
P35670,ATP7B,0.575179955,,0.340292873,0.637303784,,0.776310768,1.070011957,,,0.773966958,0,0,0,0
Q13535,ATR,0.682434809,,0.397231337,0.737906916,,0.853044491,1.182554478,,,0.855353556,0,0,0,0
P46100,ATRX,0.674359732,0.198046714,0.755912626,0.781891518,0.550139862,1.174817562,1.175911795,0.563470674,0.568676624,1.256956565,0,0,1,0
P54253,ATXN1,,,0.259738792,0.623648758,,,,,,0.650402365,0,0,0,0
Q99700,ATXN2,,,0.278106162,0.696083588,,,,,,0.683709757,0,0,0,0
Q8WWM7,ATXN2L,,,0.518264128,0.664799328,,,,,,1.003948908,0,0,0,0
P54252,ATXN3,,,0.152773326,0.69511922,,,,,,0.47165257,0,0,0,0
Q9ULK2,ATXN7L1,,,0.60901621,0.717856898,,,,,,1.105434031,0,0,0,0
O14965,AURKA,0.640028271,0.022935784,0.571105516,0.863261079,0.173301123,1.065327122,1.146641981,0.144516297,0.272593109,1.073157927,0,0,1,0
Q96GD4,AURKB,0.623944171,0.164707124,0.526894143,0.81210983,0.48257253,1.015788945,1.125375044,0.47549348,0.519760957,1.018884102,0,0,1,0
Q9NQS1,AVEN,0.409434464,,0.528774046,0.595743843,,0.87916068,0.871527207,,,1.020147744,0,0,0,0
O15169,AXIN1,0.545934636,0.01462056,0.493352321,0.659729748,0.110056739,0.983867689,1.036092811,0.087583791,0.160729878,0.974513078,0,0,0,0
Q9Y2T1,AXIN2,0.58961271,,0.530977405,0.8027245,,1.023295426,1.087938508,,,1.022775119,0,0,0,0
P30530,AXL,0.595970388,0.181648929,0.597885912,0.696804361,0.512057812,1.095793608,1.09123439,0.512203804,0.524554739,1.093319932,0,0,1,0
P25311,AZGP1,,,0.395365685,0.681541127,,,,,,0.850548015,0,0,0,0
Q96A70,AZIN2,0.674359732,,,0.728334519,,,1.174138104,,,,0,0,1,0
P61769,B2M,,,0.238809246,0.760892639,,,,,,0.630572148,0,0,0,0
Q9P2W7,B3GAT1,0.613771887,,0.401287537,0.637507985,,0.859509683,1.112226505,,,0.858602804,0,0,0,0
Q9NPZ5,B3GAT2,,,0.529742262,0.595501349,,,,,,1.021298579,0,0,0,0
Q9NY97,B3GNT2,,,0.443324826,0.780195066,,,,,,0.917073098,0,0,0,0
Q9BYG0,B3GNT5,0.336131262,,0.619632987,0.751561941,,0.768137941,0.773776099,,,1.117563477,0,0,0,0
Q00973,B4GALNT1,,,0.484769815,0.580748304,,,,,,0.969065126,0,0,0,0
P15291,B4GALT1,,,0.365393383,0.706369694,,,,,,0.810918889,0,0,0,0
O60512,B4GALT3,,,0.576712518,0.571821362,,,,,,1.071255649,0,0,0,0
O43286,B4GALT5,,0.069057611,0.529284379,0.770233382,,,,0.255285602,0.328901468,1.018651265,0,0,0,0
Q8WXS3,BAALC,0.467925102,,0.482000811,0.662876127,,0.964485266,0.943494846,,,0.96072501,0,0,0,0
Q14032,BAAT,0.570093813,,,0.585850287,,,1.0683336,,,,0,0,0,0
P56817,BACE1,0.618858029,,0.369988017,0.727912713,,0.816460362,1.11612744,,,0.81842772,0,0,0,0
O14867,BACH1,0.599339132,,0.393711122,0.645044254,,0.850106595,1.096220274,,,0.848288935,0,0,0,0
Q92934,BAD,0.613771887,,0.43461702,0.906377634,,0.903359885,1.12396742,,,0.92173785,0,0,0,0
Q99933,BAG1,0.613771887,,0.322566415,0.599710468,,0.748255725,1.098547465,,,0.748652969,0,0,0,0
O95816,BAG2,,,0.510104606,0.761138257,,,,,,0.99598832,0,0,0,0
O95817,BAG3,0.765084623,,0.620832313,0.761322308,,1.119359694,1.261460576,,,1.119202987,0,0,1,0
O95429,BAG4,,,0.525447578,0.592940446,,,,,,1.016521287,0,0,0,0
Q9UL15,BAG5,,,0.533567903,0.582929744,,,,,,1.026986695,0,0,0,0
P46379,BAG6,,,0.404281042,0.57958545,,,,,,0.865941624,0,0,0,0
Q13072,BAGE,,,0.584816555,0.109110161,,,,,,0.362221657,0,0,0,0
Q16611,BAK1,0.613771887,,0.529374963,0.913104957,,1.019368726,1.124815294,,,1.033134685,0,0,0,0
O75531,BANF1,,,0.287812022,0.722936796,,,,,,0.700966754,0,0,0,0
Q8N1L9,BATF2,0.467925102,,0.523140176,0.39872739,,0.956137703,0.876867432,,,0.865504539,0,0,0,0
Q07812,BAX,0.703605051,0.518961467,0.606930411,0.964702579,1.00448929,1.103106385,1.223488474,1.007697795,1.029394063,1.124848173,0,0,1,0
Q9UIF8,BAZ2B,,,0.583884208,0.614399251,,,,,,1.08113481,0,0,0,0
Q96PG8,BBC3,0.634116456,,0.524604513,0.887823647,,1.012531075,1.143095455,,,1.024374946,0,0,1,0
P50895,BCAM,,,0.43402074,0.657765855,,,,,,0.90098248,0,0,0,0
Q96GW7,BCAN,0.428953361,0.311652262,0.688850653,0.687180203,0.758307439,0.894494709,0.89447171,0.733665987,0.733567491,1.187157026,0,0,1,0
P51572,BCAP31,,,0.451051013,0.796649287,,,,,,0.927989908,0,0,0,0
P56945,BCAR1,0.65318949,0.069231619,0.565392708,0.659450162,0.289631782,1.058345254,1.15294726,0.264482945,0.291597692,1.058121684,0,0,0,0
O75363,BCAS1,,,0.576654705,0.533051178,,,,,,1.027068688,0,0,0,0
Q9H6U6,BCAS3,,,0.533418236,0.618406494,,,,,,1.023737957,0,0,0,0
P54687,BCAT1,0.541294357,0.082029986,0.614141134,0.73278882,0.290667035,1.033136763,1.030763572,0.307615853,0.342675279,1.111177712,0,0,1,0
O15382,BCAT2,0.467925102,,0.514712135,0.815813821,,0.95765062,0.950246018,,,1.005242767,0,0,0,0
Q9P287,BCCIP,0.467925102,0.142427779,0.612023158,0.669138911,0.428080877,0.945624505,0.943403036,0.437098669,0.446867255,1.10905736,0,0,0,0
P06276,BCHE,0.824846796,,0.066804786,0.713042868,,0.344675458,1.217538468,,,0.303964085,1,0,0,0
P21953,BCKDHB,,0.10806956,0.418609907,0.718589129,,,,0.346415971,0.391103506,0.882073382,0,0,0,0
O95999,BCL10,,,0.385745818,0.782679163,,,,,,0.84399659,0,0,0,0
Q9H165,BCL11A,,,0.369754132,0.594650709,,,,,,0.817307049,0,0,0,0
P10415,BCL2,0.698340894,0.175106531,0.581885526,0.954973463,0.51313489,1.075791478,1.216897876,0.4985235,0.577066403,1.09677223,0,0,1,0
Q16548,BCL2A1,0.599339132,,0.25907238,0.821194195,,0.648914865,1.099832634,,,0.672186934,0,0,0,0
Q07817,BCL2L1,0.662915912,0.462746214,0.616059266,0.949153098,0.937090534,1.113581963,1.180481409,0.93891317,0.962347578,1.132126341,0,0,1,0
O43521,BCL2L11,0.624769844,0.194074352,0.545684992,0.922606686,0.537498227,1.037449893,1.137585353,0.533788929,0.59701796,1.052626125,0,0,1,0
Q9HB09,BCL2L12,0.595524525,0.48947302,0.744029435,0.787902553,0.973383651,1.091386089,1.093383956,0.970826454,0.97348849,1.245715109,0,0,0,0
Q9BXK5,BCL2L13,0.438679783,0.015045315,0.54416642,0.721207049,0.066650438,0.915530946,0.907705107,0.110547803,0.189918852,1.03375418,0,0,0,0
Q92843,BCL2L2,0.565453534,,0.620195149,0.73689188,,1.060177093,1.058090475,,,1.117738977,0,0,0,0
P20749,BCL3,0.604425274,,0.337511708,0.816254531,,0.770597982,1.104907346,,,0.783476808,0,0,0,0
P41182,BCL6,0.638756735,,0.303841288,0.739656332,,0.720056194,1.13744644,,,0.72642684,0,0,0,0
Q8N143,BCL6B,,0.019813909,,0.512098193,,,,,0.111529214,,0,0,0,0
Q9NYF8,BCLAF1,,,0.465451615,0.748930332,,,,,,0.942127812,0,0,0,0
Q6W2J9,BCOR,,,0.480512466,0.767857013,,,,,,0.961425812,0,0,0,0
Q5H9F3,BCORL1,,,0.551438661,0.599591213,,,,,,1.045933606,0,0,0,0
P11274,BCR,0.657829769,,0.222870202,0.721207049,,0.591124519,1.157021449,,,0.598788065,0,0,0,0
Q02338,BDH1,,,0.52229236,0.830136185,,,,,,1.015260514,0,0,0,0
Q9BUT1,BDH2,0.49717042,0.014411849,0.584419814,0.807893236,0.088524343,0.983754442,0.984176661,0.126344378,0.228831492,1.082662241,0,0,0,0
P46663,BDKRB1,0.599339132,,0.455405953,0.696884315,,0.930878965,1.094899555,,,0.927961129,0,0,1,0
P30411,BDKRB2,,,0.295892517,0.671723689,,,,,,0.709161225,0,0,0,0
P23560,BDNF,0.687520951,,0.195537232,0.836565741,,0.547574275,1.192893355,,,0.576874759,0,0,1,0
