SwissProt_Accessions,geneName,DISGENET_Score,Standard_Score,Pubpular_Score,CTD_Score,DH_Score,DP_Score,DC_Score,HP_Score,HC_Score,PC_Score,CTD_Marker,Edager_Marker,BIONDA_Marker,Dis_2_Marker
P30837,ALDH1B1,,,0.460986893,0.600878179,,,,,,0.937777501,0,0,0,0
Q3SY69,ALDH1L2,,,0.537056257,0.607456137,,,,,,1.028761489,0,0,0,0
P05091,ALDH2,,,0.216515853,0.737757559,,,,,,0.590901963,0,0,0,0
P30838,ALDH3A1,,,0.396477421,0.6800944,,,,,,0.852002482,0,0,0,0
P51648,ALDH3A2,,,0.423308456,0.580960709,,,,,,0.891131496,0,0,0,0
P43353,ALDH3B1,,,0.520735982,0.484119327,,,,,,0.976660875,0,0,0,0
P48448,ALDH3B2,,,0.547981773,0.632415585,,,,,,1.039619337,0,0,0,0
P51649,ALDH5A1,,,0.415466802,0.6800944,,,,,,0.876982321,0,0,0,0
Q02252,ALDH6A1,,,0.522761423,0.688774649,,,,,,1.008875273,0,0,0,0
P49419,ALDH7A1,,,0.438288639,0.508682965,,,,,,0.92092213,0,0,0,0
Q9H2A2,ALDH8A1,,,0.551104174,0.426838272,,,,,,0.899120065,0,0,0,0
P04075,ALDOA,,,0.501833173,0.681769416,,,,,,0.984303948,0,0,0,0
P09972,ALDOC,,,0.461898815,0.42618811,,,,,,0.915610118,0,0,0,0
Q5BKT4,ALG10,,0.107054174,0.563988445,0.073435385,,,,0.354029802,0.458535924,0.274531766,0,0,0,0
Q2TAA5,ALG11,,,0.54110802,0.07637001,,,,,,0.276542918,0,0,0,0
Q9NP73,ALG13,,,0.501688235,0.461748016,,,,,,0.952404302,0,0,0,0
Q96F25,ALG14,,,0.557332917,0.457042337,,,,,,0.937276469,0,0,0,0
Q9H553,ALG2,,,0.418735793,0.682349223,,,,,,0.881252362,0,0,0,0
Q92685,ALG3,,,0.504880083,0.631156932,,,,,,0.989419646,0,0,0,0
Q9Y673,ALG5,,,0.568020364,0.276942456,,,,,,0.678892985,0,0,0,0
Q9Y672,ALG6,,,0.504611998,0.380550299,,,,,,0.843475177,0,0,0,0
Q9BVK2,ALG8,,,0.506503973,0.533522443,,,,,,1.001643536,0,0,0,0
Q9H6U8,ALG9,,,0.504590915,0.645914943,,,,,,0.988394459,0,0,0,0
Q9UM73,ALK,,,0.032629363,0.555097279,,,,,,0.165270741,0,0,0,0
Q6NS38,ALKBH2,,,0.476076657,0.266422206,,,,,,0.671588406,0,0,0,0
Q96Q83,ALKBH3,,,0.467390512,0.281828491,,,,,,0.69947758,0,0,0,0
Q8N6M5,ALLC,,,0.363957463,0.326436642,,,,,,0.806767948,0,0,0,0
Q8TCU4,ALMS1,,,0.424044864,0.518090881,,,,,,0.900482952,0,0,0,0
O75342,ALOX12B,,,0.472591196,0.267281505,,,,,,0.673718982,0,0,0,0
P16050,ALOX15,0.593340856,,0.329116795,0.560406788,,0.758688769,1.056689249,,,0.76090301,0,0,0,0
P09917,ALOX5,0.60939766,,0.194931674,0.754655164,,0.537796868,1.10672686,,,0.557997125,0,0,0,0
P20292,ALOX5AP,,,0.145806593,0.641127388,,,,,,0.448391925,0,0,0,0
Q9BYJ1,ALOXE3,,,0.488832491,0.371948416,,,,,,0.834373545,0,0,0,0
Q96QP1,ALPK1,,,0.342585711,0.56440112,,,,,,0.780561268,0,0,0,0
P05187,ALPP,0.582307992,,0.105375099,0.512311808,,0.353437626,1.002093491,,,0.342996268,0,0,0,0
Q60I27,ALS2CL,0.324080607,0.213614036,0.568522178,0.532286234,0.623575908,0.752658379,0.756266896,0.570205898,0.570851744,1.027127965,0,0,0,0
Q86V81,ALYREF,0.471145504,,0.552472685,0.248536084,,0.955628966,0.641120969,,,0.632198168,0,0,0,0
Q9C0C7,AMBRA1,,,0.452154178,0.597257851,,,,,,0.926933368,0,0,0,0
P17707,AMD1,,,0.405045255,0.587355901,,,,,,0.866300393,0,0,0,0
Q96NU7,AMDHD1,,,0.575368466,0.379757211,,,,,,0.832746248,0,0,0,0
Q9Y303,AMDHD2,,,0.567149814,0.505923805,,,,,,0.99619165,0,0,0,0
Q9UKV5,AMFR,,,0.442942688,0.527274832,,,,,,0.923646429,0,0,0,0
Q86WK6,AMIGO1,,,0.506232654,0.393136379,,,,,,0.860765352,0,0,0,0
Q86WK7,AMIGO3,,,0.548884557,0.265559729,,,,,,0.661237352,0,0,0,0
Q9Y4X0,AMMECR1,,,0.539813746,0.578035989,,,,,,1.034747014,0,0,0,0
Q6DCA0,AMMECR1L,,,0.571874413,0.381866149,,,,,,0.835997451,0,0,0,0
Q4VCS5,AMOT,,,0.517617652,0.370299649,,,,,,0.826639663,0,0,0,0
Q8IY63,AMOTL1,,,0.483822668,0.455516251,,,,,,0.948361219,0,0,0,0
Q01433,AMPD2,,,0.488530537,0.507919799,,,,,,0.984466049,0,0,0,0
Q01432,AMPD3,,,0.405583424,0.513658202,,,,,,0.876486623,0,0,0,0
P49418,AMPH,0.435243095,0.014578687,0.444161364,0.451851278,0.063638656,0.932531276,0.930308732,0.06720673,0.070310715,0.941937667,0,0,0,0
P04746,AMY2A,,,0.386781373,0.652011898,,,,,,0.838854166,0,0,0,0
Q86W34,AMZ2,,,0.567873065,0.384216137,,,,,,0.839644504,0,0,0,0
Q9H1A4,ANAPC1,,,0.436954264,0.234653652,,,,,,0.622810437,0,0,0,0
Q9UM13,ANAPC10,,,0.471175967,0.288970874,,,,,,0.710581883,0,0,0,0
Q96DE5,ANAPC16,,,0.520201109,0.478810996,,,,,,0.970209882,0,0,0,0
Q9UJX6,ANAPC2,,,0.457794021,0.468904444,,,,,,0.954871549,0,0,0,0
Q9UJX5,ANAPC4,,,0.439757879,0.529654747,,,,,,0.919133942,0,0,0,0
Q9UJX4,ANAPC5,,,0.450915363,0.377896122,,,,,,0.852108825,0,0,0,0
Q9UJX3,ANAPC7,,,0.44810322,0.275704789,,,,,,0.693483515,0,0,0,0
P03950,ANG,0.772699082,0.488552388,0.683589929,0.397103312,0.971322013,1.184877211,0.857866001,0.968412777,0.869814983,0.85289599,0,1,1,0
Q9UNK9,ANGEL1,,,0.58639426,0.42378856,,,,,,0.891270832,0,0,0,0
Q5VTE6,ANGEL2,,,0.565279446,0.271109662,,,,,,0.669495178,0,0,0,0
Q15389,ANGPT1,0.577695765,,0.16271124,0.600261528,,0.473883141,1.075432821,,,0.475974171,0,0,0,0
O15123,ANGPT2,,,0.213042968,0.613853701,,,,,,0.570701777,0,0,0,0
P16157,ANK1,,,0.317969232,0.54722251,,,,,,0.745230991,0,0,0,0
Q01484,ANK2,,,0.40630979,0.619985954,,,,,,0.865927283,0,0,0,0
Q12955,ANK3,,,0.428899205,0.470704605,,,,,,0.916942016,0,0,0,0
Q495B1,ANKDD1A,,,0.603506771,0.398817858,,,,,,0.856761075,0,0,0,0
Q9P2R3,ANKFY1,,,0.491345212,0.617705206,,,,,,0.973960785,0,0,0,0
Q8IWZ3,ANKHD1,,,0.565357068,0.442529951,,,,,,0.917771265,0,0,0,0
Q8IWZ3,ANKHD1,,,0.423341197,0.442529951,,,,,,0.917265231,0,0,0,0
Q86XL3,ANKLE2,,,0.52160402,0.476198431,,,,,,0.966723915,0,0,0,0
Q8IV38,ANKMY2,,,0.553968889,0.268990668,,,,,,0.666619589,0,0,0,0
Q15327,ANKRD1,0.529937067,0.175041253,0.543465525,0.602616558,0.49652185,1.027789388,1.020899569,0.496674623,0.500044285,1.036546189,0,0,0,0
Q6UB99,ANKRD11,,,0.411918998,0.582187138,,,,,,0.875941497,0,0,0,0
Q6UB98,ANKRD12,,,0.532392523,0.575188753,,,,,,1.026468486,0,0,0,0
Q8IZ07,ANKRD13A,,,0.532746303,0.272371881,,,,,,0.67388146,0,0,0,0
Q86YJ7,ANKRD13B,,,0.569398373,0.390874976,,,,,,0.848679205,0,0,0,0
Q8N6S4,ANKRD13C,,,0.559214757,0.467999128,,,,,,0.950816524,0,0,0,0
O75179,ANKRD17,,,0.498725767,0.373857366,,,,,,0.835103164,0,0,0,0
Q9GZV1,ANKRD2,0.371839305,,0.480937515,0.376020066,,0.835926191,0.869976744,,,0.841907599,0,0,0,0
Q9UPS8,ANKRD26,,,0.475658336,0.253137804,,,,,,0.648499866,0,0,0,0
Q96NW4,ANKRD27,,,0.515087267,0.086825104,,,,,,0.297847935,0,0,0,0
O15084,ANKRD28,,,0.475005524,0.261638635,,,,,,0.663510607,0,0,0,0
Q8N6D5,ANKRD29,,,0.632202186,0.461748016,,,,,,0.936797051,0,0,0,0
Q8N8A2,ANKRD44,,,0.542308328,0.511710907,,,,,,1.006482816,0,0,0,0
Q86W74,ANKRD46,,,0.555666362,0.389100826,,,,,,0.847718362,0,0,0,0
Q9ULJ7,ANKRD50,,,0.560524033,0.378429378,,,,,,0.832344912,0,0,0,0
Q3KP44,ANKRD55,,,0.516835758,0.280616542,,,,,,0.689268845,0,0,0,0
Q96BM1,ANKRD9,,,0.598298306,0.026728337,,,,,,0.165883285,0,0,0,0
Q92625,ANKS1A,,,0.466304427,0.09860584,,,,,,0.322201214,0,0,0,0
Q7Z6G8,ANKS1B,,,0.466678274,0.365000326,,,,,,0.829391042,0,0,0,0
Q75V66,ANO5,,,0.449643273,0.40908231,,,,,,0.895963377,0,0,0,0
Q4KMQ2,ANO6,,,0.45493864,0.445745156,,,,,,0.943124299,0,0,1,0
P39687,ANP32A,,,0.393918838,0.572422322,,,,,,0.852553124,0,0,0,0
Q9BTT0,ANP32E,,,0.490652666,0.48513294,,,,,,0.983892913,0,0,0,0
P15144,ANPEP,0.570863415,,,0.654798087,,,1.064407287,,,,0,0,1,0
Q9H6X2,ANTXR1,,,0.445466439,0.654390434,,,,,,0.915609529,0,0,0,0
P04083,ANXA1,,,0.335471275,0.697686363,,,,,,0.768674011,0,0,0,0
P50995,ANXA11,0.728262828,,0.419635925,0.422909841,,0.883834896,0.888023536,,,0.918525248,0,0,0,0
P27216,ANXA13,,,0.486658386,0.443740852,,,,,,0.932582138,0,0,0,0
P07355,ANXA2,,,0.326377929,0.768767631,,,,,,0.761933346,0,0,0,0
P12429,ANXA3,,,0.389915985,0.608253062,,,,,,0.8444137,0,0,0,0
P08758,ANXA5,,,0.129598197,0.686652443,,,,,,0.425556834,0,0,0,0
P08133,ANXA6,,,0.359388082,0.570442728,,,,,,0.804415054,0,0,0,0
P20073,ANXA7,,,0.434820179,0.333323006,,,,,,0.790639351,0,0,0,0
P13928,ANXA8,,,0.504171015,0.555845434,,,,,,0.995537691,0,0,0,0
P19801,AOC1,0.561638961,,,0.487981158,,,0.975188362,,,,0,0,0,0
Q06278,AOX1,,0.072404422,0.432291441,0.694203704,,,,0.24812634,0.309766589,0.898843902,0,0,0,0
Q10567,AP1B1,,,0.49822675,0.505769557,,,,,,0.996685813,0,0,0,0
O43747,AP1G1,,,0.439679239,0.435546871,,,,,,0.93427446,0,0,0,0
O75843,AP1G2,,,0.499929591,0.380021873,,,,,,0.843620918,0,0,0,0
Q9BXS5,AP1M1,,,0.495027635,0.136079172,,,,,,0.413379176,0,0,0,0
Q9Y6Q5,AP1M2,,0.000922073,0.395178643,0.364435436,,,,-0.00576431,-0.020858897,0.851188915,0,0,0,0
P61966,AP1S1,,,0.479440642,0.417341567,,,,,,0.899426399,0,0,0,0
P56377,AP1S2,,,0.521322787,0.433452605,,,,,,0.912311028,0,0,0,0
Q96PC3,AP1S3,,,0.518284677,0.456852121,,,,,,0.943021443,0,0,0,0
O95782,AP2A1,,,0.412799329,0.513807323,,,,,,0.886222682,0,0,0,0
O94973,AP2A2,,,0.443083298,0.623086015,,,,,,0.913702921,0,0,0,0
P63010,AP2B1,,,0.418062197,0.558691341,,,,,,0.886570308,0,0,0,0
Q96CW1,AP2M1,,,0.403905407,0.596213068,,,,,,0.864093294,0,0,0,0
P53680,AP2S1,,,0.470274197,0.615594751,,,,,,0.948303212,0,0,0,0
O00203,AP3B1,,,0.448447985,0.282231079,,,,,,0.704484914,0,0,0,0
Q13367,AP3B2,,,0.517249087,0.396611119,,,,,,0.863585492,0,0,0,0
O14617,AP3D1,,,0.515149921,0.361590283,,,,,,0.814521485,0,0,0,0
Q9Y2T2,AP3M1,,,0.496254114,0.612588146,,,,,,0.980235121,0,0,0,0
P53677,AP3M2,,,0.569043621,0.128429318,,,,,,0.402036183,0,0,0,0
Q92572,AP3S1,,,0.554751447,0.254953374,,,,,,0.643041878,0,0,0,0
P59780,AP3S2,,,0.530657052,0.393386299,,,,,,0.856977815,0,0,0,0
Q9UPM8,AP4E1,,,0.539491878,0.276942456,,,,,,0.680825363,0,0,0,0
Q2VPB7,AP5B1,,,0.376867062,0.073435385,,,,,,0.248674585,0,0,0,0
Q9H0R1,AP5M1,,,0.530158448,0.051789441,,,,,,0.209722642,0,0,0,0
O14727,APAF1,,,0.405935588,0.691504969,,,,,,0.864721204,0,0,0,0
Q02410,APBA1,,,0.381754516,0.619702077,,,,,,0.832718684,0,0,0,0
O96018,APBA3,,,0.501639892,0.050706842,,,,,,0.198895007,0,0,0,0
O00213,APBB1,,,0.44326057,0.456852121,,,,,,0.939379152,0,0,0,0
Q7Z5R6,APBB1IP,,,0.472081523,0.354026291,,,,,,0.81200456,0,0,0,0
Q92870,APBB2,,,0.549478679,0.430062178,,,,,,0.903566554,0,0,0,0
P25054,APC,,,0.200219078,0.647601251,,,,,,0.550780436,0,0,0,0
P02743,APCS,0.577695765,,,0.533933062,,,1.02797697,,,,0,0,0,0
P27695,APEX1,0.616401991,0.016326156,0.370253381,0.73929374,0.145747959,0.816920242,1.113749715,0.045908527,0.201259101,0.819586667,0,0,0,0
Q96BI3,APH1A,0.466533277,,,0.483949962,,,0.962284572,,,,0,0,0,0
Q9BZZ5,API5,,,0.422510401,0.445145671,,,,,,0.91538115,0,0,0,0
Q96GX9,APIP,,,0.518468141,0.474263783,,,,,,0.964879918,0,0,0,0
Q8IW19,APLF,,,0.489739164,0.465628733,,,,,,0.959838834,0,0,0,0
Q9ULZ1,APLN,,,0.2989137,0.409315727,,,,,,0.743887689,0,0,0,0
P35414,APLNR,,,0.35195831,0.494710632,,,,,,0.804112979,0,0,0,0
P51693,APLP1,,,0.51188623,0.560650825,,,,,,1.004118799,0,0,0,0
Q06481,APLP2,,,0.406115962,0.619228179,,,,,,0.865703763,0,0,0,0
P02647,APOA1,0.60939766,,0.038330711,0.778027351,,0.200446515,1.1077697,,,0.267474254,0,0,0,0
P02652,APOA2,,,0.218616947,0.561745845,,,,,,0.579263483,0,0,0,0
P04114,APOB,0.577695765,,0.110337345,0.800799668,,0.363702013,1.074805348,,,0.419720896,0,0,0,0
P31941,APOBEC3A,,,0.394696628,0.442732205,,,,,,0.878154215,0,0,0,0
Q8IUX4,APOBEC3F,,,0.377501327,0.309888523,,,,,,0.77414273,0,0,0,0
P02656,APOC3,,,0.175977486,0.557458254,,,,,,0.498931542,0,0,0,0
P05090,APOD,,,0.351091813,0.519404426,,,,,,0.798527264,0,0,0,0
P02649,APOE,0.639614418,0.144635356,0.356358346,0.785914154,0.445834606,0.796884207,1.140195039,0.451669218,0.477979257,0.805226123,0,0,1,0
Q13790,APOF,,,0.50348521,0.144939716,,,,,,0.433218934,0,0,0,0
P02749,APOH,,,0.153733095,0.59537386,,,,,,0.457674182,0,0,0,0
Q9BQE5,APOL2,,,0.523096585,0.400034865,,,,,,0.867302035,0,0,0,0
P05067,APP,0.634850899,0.059233842,0.376799409,0.924607855,0.260625899,0.825456545,1.148344621,0.20302662,0.36995917,0.853057324,0,0,1,0
Q92624,APPBP2,,,0.465725426,0.525296507,,,,,,0.953006241,0,0,0,0
Q9UKG1,APPL1,,,0.404964534,0.508072632,,,,,,0.876665935,0,0,0,0
P07741,APRT,0.597953083,,0.287810987,0.585170409,,0.695295136,1.08392204,,,0.695632342,0,0,0,0
Q7Z2E3,APTX,0.492398229,,0.418176575,0.463788821,,0.897650583,0.956936674,,,0.904413544,0,0,0,0
P29972,AQP1,,,0.287616547,0.671988514,,,,,,0.696569318,0,0,0,0
P55087,AQP4,0.729315562,0.032209982,0.416038934,0.697618573,0.233472493,0.879269854,1.197759856,0.118639326,0.220221872,0.878042303,0,0,0,0
O60306,AQR,,,0.515163239,0.527696585,,,,,,1.012931729,0,0,0,0
P10275,AR,0.598414306,0.244549009,0.435539315,0.769167117,0.624647208,0.905588826,1.09550312,0.641466218,0.640916343,0.906529176,0,0,0,0
Q96P48,ARAP1,,,0.488305581,0.572538247,,,,,,0.974276525,0,0,0,0
Q8WZ64,ARAP2,0.397292545,,0.5759334,0.342199606,,0.85681972,0.817065881,,,0.779054729,0,0,0,0
P48444,ARCN1,,,0.45158508,0.366406597,,,,,,0.835363936,0,0,1,0
P15514,AREG,,,0.272463248,0.671912829,,,,,,0.673097968,0,0,0,0
P84077,ARF1,,,0.253069013,0.547996307,,,,,,0.640197972,0,0,0,0
P18085,ARF4,,,0.400601296,0.504376719,,,,,,0.871403828,0,0,0,0
P84085,ARF5,,,0.445235991,0.521721512,,,,,,0.927547202,0,0,0,0
P62330,ARF6,,,0.392670362,0.228658471,,,,,,0.624009759,0,0,0,0
Q8N6T3,ARFGAP1,,,0.4530231,0.24807088,,,,,,0.643837036,0,0,0,0
Q9NP61,ARFGAP3,,,0.523219896,0.354911679,,,,,,0.803537258,0,0,0,0
Q9Y6D6,ARFGEF1,,,0.473851279,0.361876365,,,,,,0.823122165,0,0,0,0
Q9Y6D5,ARFGEF2,,,0.4538208,0.053939683,,,,,,0.197006167,0,0,0,0
Q5TH69,ARFGEF3,,,0.55304006,0.256754924,,,,,,0.64618358,0,0,0,0
P53367,ARFIP1,,,0.537341048,0.370575254,,,,,,0.824076989,0,0,0,0
P53365,ARFIP2,,,0.420698552,0.383695959,,,,,,0.869669952,0,0,0,0
P05089,ARG1,0.593340856,,0.414185762,0.736498333,,0.87802789,1.088799396,,,0.877277778,0,0,0,0
P78540,ARG2,,,0.371727798,0.724546729,,,,,,0.820565928,0,0,0,0
Q9NWB6,ARGLU1,,,0.529864658,0.038454404,,,,,,0.172743259,0,0,0,0
Q07960,ARHGAP1,,,0.367857323,0.451462121,,,,,,0.837505302,0,0,0,0
A1A4S6,ARHGAP10,,,0.519552305,0.529793989,,,,,,1.017771742,0,0,0,0
Q8N392,ARHGAP18,,,0.491880118,0.48344113,,,,,,0.981542367,0,0,0,0
Q5T5U3,ARHGAP21,,,0.513179752,0.580401103,,,,,,1.003325261,0,0,0,0
Q9P227,ARHGAP23,,,0.563219373,0.240017098,,,,,,0.617096145,0,0,0,0
Q8N264,ARHGAP24,0.577695765,,,0.424445435,,,0.892937786,,,,0,0,0,0
P42331,ARHGAP25,,,0.561491542,0.464157966,,,,,,0.945720708,0,0,0,0
Q9UNA1,ARHGAP26,,,0.416237039,0.627888869,,,,,,0.878727324,0,0,0,0
Q52LW3,ARHGAP29,,,0.498522403,0.42575366,,,,,,0.906467141,0,0,0,0
Q9C0H5,ARHGAP39,,,0.560991063,0.404125834,,,,,,0.867628882,0,0,0,0
A6NI28,ARHGAP42,,,0.543742449,0.25765051,,,,,,0.648264076,0,0,0,0
P85298,ARHGAP8,,,0.544283388,0.519258842,,,,,,1.015133293,0,0,0,0
P52565,ARHGDIA,,,0.31786872,0.798962653,,,,,,0.753817525,0,0,0,0
Q92888,ARHGEF1,,,0.464787651,0.248536084,,,,,,0.642295035,0,0,0,0
O15013,ARHGEF10,,,0.505838402,0.520565846,,,,,,1.003056145,0,0,0,0
O15085,ARHGEF11,,,0.437669586,0.395870876,,,,,,0.881311663,0,0,0,0
Q9NZN5,ARHGEF12,,,0.421818268,0.514105279,,,,,,0.898237305,0,0,0,0
Q96PE2,ARHGEF17,,,0.515987662,0.38654269,,,,,,0.849848734,0,0,0,0
Q6ZSZ5,ARHGEF18,,,0.521314452,0.250387678,,,,,,0.637602224,0,0,0,0
Q92974,ARHGEF2,0.603149005,,0.503498911,0.653736705,,0.989651261,1.099982903,,,0.986817866,0,0,0,0
Q96DR7,ARHGEF26,,,0.538428833,0.345596484,,,,,,0.787771531,0,0,0,0
Q8N1W1,ARHGEF28,0.585226464,0.281955047,0.641948237,0.445745156,0.686300801,1.080903862,0.91982054,0.686431865,0.704695141,0.91629556,0,0,1,0
A1IGU5,ARHGEF37,,,0.621877587,0.380021873,,,,,,0.830256141,0,0,0,0
Q12774,ARHGEF5,,,0.377190538,0.039595236,,,,,,0.135638388,0,0,0,0
Q15052,ARHGEF6,,,0.457964801,0.35783894,,,,,,0.82111669,0,0,0,0
Q14155,ARHGEF7,0.597953083,,0.448327036,0.498561608,,0.92201839,0.984163005,,,0.935930718,0,0,0,0
O14497,ARID1A,,,0.300916586,0.478810996,,,,,,0.728537775,0,0,0,0
Q8NFD5,ARID1B,,,0.408377848,0.502193418,,,,,,0.882432878,0,0,0,0
Q68CP9,ARID2,,,0.426665345,0.249463718,,,,,,0.652744185,0,0,0,0
Q8IVW6,ARID3B,,,0.473911126,0.530904941,,,,,,0.962300482,0,0,0,0
P29374,ARID4A,,,0.501411658,0.569505309,,,,,,0.990497498,0,0,0,0
Q4LE39,ARID4B,,,0.431780059,0.443337916,,,,,,0.928220087,0,0,0,0
Q14865,ARID5B,,,0.444563987,0.577242259,,,,,,0.919087569,0,0,0,0
Q9Y4X5,ARIH1,,,0.456775075,0.511259213,,,,,,0.94421886,0,0,0,0
O95376,ARIH2,,,0.490460613,0.449898969,,,,,,0.939679316,0,0,0,0
Q96B23,C18orf25,,,0.543776772,0.504066067,,,,,,0.997123786,0,0,0,0
Q8N8L6,ARL10,,,0.606919284,0.391631215,,,,,,0.846822616,0,0,0,0
Q3SXY8,ARL13B,,,0.482005535,0.059230151,,,,,,0.218275585,0,0,0,0
Q8N8R7,ARL14EP,,,0.573474455,0.422689644,,,,,,0.891050524,0,0,0,0
P36404,ARL2,,,0.46231564,0.267709971,,,,,,0.676516695,0,0,0,0
Q9Y2Y0,ARL2BP,,,0.351226452,0.26207758,,,,,,0.70386813,0,0,0,0
P36405,ARL3,,,0.465788256,0.370299649,,,,,,0.837286126,0,0,0,0
Q96KC2,ARL5B,,,0.509176136,0.493249969,,,,,,0.989978807,0,0,0,0
Q15041,ARL6IP1,,,0.509114098,0.339383077,,,,,,0.782800909,0,0,0,0
Q66PJ3,ARL6IP4,,,0.516087119,0.471956503,,,,,,0.962439139,0,0,0,0
O75915,ARL6IP5,,,0.454582323,0.496804464,,,,,,0.944312295,0,0,0,0
Q8N6S5,ARL6IP6,,,0.560364251,0.410014578,,,,,,0.875630889,0,0,0,0
Q96BM9,ARL8A,,,0.549140001,0.381340699,,,,,,0.837723439,0,0,0,0
Q9NVJ2,ARL8B,,,0.502110472,0.61249051,,,,,,0.987275007,0,0,0,0
Q9NVT9,ARMC1,,,0.550674875,0.069464232,,,,,,0.261374422,0,0,0,0
Q96C12,ARMC5,,,0.502730795,0.509139669,,,,,,1.001456636,0,0,0,0
Q6NXE6,ARMC6,,,0.553765014,0.396364632,,,,,,0.857924096,0,0,0,0
Q8IUR7,ARMC8,,,0.517066126,0.471241955,,,,,,0.961368128,0,0,0,0
Q9UH62,ARMCX3,,,0.538083802,0.506539778,,,,,,1.000959607,0,0,0,0
Q9H993,ARMT1,,,0.551823989,0.406026453,,,,,,0.871294194,0,0,0,0
P27540,ARNT,,,0.254712627,0.593792161,,,,,,0.64167834,0,0,0,0
Q92747,ARPC1A,,,0.51449338,0.543314552,,,,,,1.009638043,0,0,0,0
O15143,ARPC1B,,,0.482263782,0.528117577,,,,,,0.973100292,0,0,0,0
O15144,ARPC2,,,0.458478835,0.435129519,,,,,,0.928328007,0,0,0,0
O15145,ARPC3,,,0.471826217,0.029121175,,,,,,0.125578262,0,0,0,0
P59998,ARPC4,,,0.527372054,0.564521099,,,,,,1.021888964,0,0,0,0
O15511,ARPC5,,,0.498587748,0.254500804,,,,,,0.647360693,0,0,0,0
Q9BPX5,ARPC5L,,,0.52944433,0.520276032,,,,,,1.018684284,0,0,0,0
Q7Z6K5,ARPIN,,,0.5205303,0.272791108,,,,,,0.6758447,0,0,0,0
Q9UBL0,ARPP21,0.514291976,,,0.361590283,,,0.814663826,,,,0,0,0,0
P49407,ARRB1,,,0.228776245,0.564040812,,,,,,0.597388917,0,0,0,0
P32121,ARRB2,,,0.382283787,0.512311808,,,,,,0.844520972,0,0,0,0
Q8N5I2,ARRDC1,,,0.539819979,0.310245523,,,,,,0.734066697,0,0,0,0
P15289,ARSA,,,0.292958071,0.36130385,,,,,,0.75326488,0,0,0,0
P15848,ARSB,,,0.387274296,0.6357097,,,,,,0.83976853,0,0,0,0
Q96EG1,ARSG,,,0.538363752,0.442732205,,,,,,0.921623308,0,0,0,0
Q13508,ART3,,,0.465450129,0.359866386,,,,,,0.822197229,0,0,0,0
Q9H2C2,ARV1,,,0.530057769,0.279805064,,,,,,0.686430978,0,0,0,0
Q13510,ASAH1,,,0.389101115,0.513060764,,,,,,0.853922424,0,0,0,0
Q9ULH1,ASAP1,0.577695765,,0.440953031,0.663590823,,0.914402856,1.071712629,,,0.909743686,0,0,0,0
O43150,ASAP2,0.54599387,,0.483130194,0.358420011,,0.971368667,0.805554229,,,0.815988227,0,0,0,0
Q9Y576,ASB1,,,0.529539852,0.62642157,,,,,,1.018717731,0,0,0,0
Q8WXK3,ASB13,,,0.534590999,0.527415501,,,,,,1.026225649,0,0,0,0
Q9Y574,ASB4,,,0.541303644,0.469265589,,,,,,0.954878771,0,0,0,0
Q9H672,ASB7,,,0.553785647,0.590274211,,,,,,1.049477515,0,0,0,0
Q9H765,ASB8,,,0.551416074,0.106426672,,,,,,0.350607937,0,0,0,0
Q96DX5,ASB9,,,0.524979623,0.376825938,,,,,,0.834735305,0,0,0,0
Q8N9N2,ASCC1,0.593340856,,0.424218478,0.067453016,,0.891255729,0.267651314,,,0.23274666,0,0,0,0
Q9H1I8,ASCC2,,,0.532217647,0.282632973,,,,,,0.690842036,0,0,0,0
Q8N3C0,ASCC3,,,0.500757023,0.508682965,,,,,,0.999167919,0,0,0,0
P07307,ASGR2,,,0.490140891,0.446939526,,,,,,0.935941108,0,0,0,0
Q9NR48,ASH1L,,,0.472375733,0.370575254,,,,,,0.836080482,0,0,0,0
Q9UBL3,ASH2L,,,0.402318789,0.263825151,,,,,,0.686062016,0,0,0,0
Q16515,ASIC2,,,0.41206397,0.371125489,,,,,,0.854633204,0,0,0,0
P42127,ASIP,0.543773748,,,0.133049264,,,0.409309565,,,,0,0,0,0
P04424,ASL,,,0.369685444,0.412789235,,,,,,0.852285303,0,0,1,0
P08243,ASNS,,,0.468375378,0.595793841,,,,,,0.947419072,0,0,0,0
Q9NWL6,ASNSD1,,,0.608352419,0.271531161,,,,,,0.669259848,0,0,0,0
P45381,ASPA,0.559830551,,,0.543183153,,,1.040834737,,,,0,0,0,0
A6ND91,ASPDH,,,0.604636239,0.488147622,,,,,,0.971015734,0,0,0,0
Q12797,ASPH,,,0.45277317,0.612588146,,,,,,0.926607487,0,0,0,0
Q6ICH7,ASPHD2,,,0.583836586,0.268137652,,,,,,0.6639688,0,0,0,0
Q8IZT6,ASPM,0.575475642,,0.406625706,0.545667173,,0.869479784,1.041771153,,,0.872903869,0,0,0,0
Q53RT3,ASPRV1,,,0.399960842,0.390874976,,,,,,0.887294001,0,0,0,0
Q9BZE9,ASPSCR1,,,0.460501521,0.38551153,,,,,,0.860329086,0,0,0,0
Q7L266,ASRGL1,0.582307992,,0.196560955,0.34436697,,0.539228773,0.781774672,,,0.577250356,0,0,0,0
P00966,ASS1,,,0.434477025,0.636944093,,,,,,0.902088182,0,0,0,0
Q6HA08,ASTL,,,0.545656458,0.417116048,,,,,,0.886979947,0,0,0,0
