SwissProt_Accessions,geneName,DISGENET_Score,Standard_Score,Pubpular_Score,CTD_Score,DH_Score,DP_Score,DC_Score,HP_Score,HC_Score,PC_Score,CTD_Marker,Edager_Marker,BIONDA_Marker,Dis_2_Marker
Q5T1N1,AKNAD1,,,0.604366503,0.045367032,,,,,,0.216506116,0,0,0,0
P14550,AKR1A1,0.658809867,,0.326551097,0.670987123,,0.754247626,1.158423356,,,0.754615007,0,0,0,0
P15121,AKR1B1,,,0.317730647,0.650076419,,,,,,0.74108246,0,0,0,0
Q04828,AKR1C1,,,0.348683285,0.60188743,,,,,,0.786932861,0,0,0,0
P52895,AKR1C2,0.545109268,,0.400805591,0.386363138,,0.865085027,0.845227572,,,0.880610836,0,0,0,0
P17516,AKR1C4,0.661475094,,0.385132365,0.153994799,,0.836601622,0.467690793,,,0.466408869,0,0,0,0
Q96JD6,AKR1E2,,,0.513954398,0.052973244,,,,,,0.208499971,0,0,0,0
O43488,AKR7A2,,,0.42362743,0.523606356,,,,,,0.898982966,0,0,0,0
P31749,AKT1,0.731861098,0.400438383,0.363184321,0.821498695,0.859180425,0.809456009,1.235875858,0.847314473,0.867310656,0.818785461,0,0,0,0
Q96B36,AKT1S1,,,0.53850259,0.479044573,,,,,,0.967455431,0,0,0,0
P31751,AKT2,0.628504153,,0.339086361,0.635924459,,0.772291237,1.128064647,,,0.772229612,0,0,0,0
Q9Y243,AKT3,,,0.292497953,0.475059714,,,,,,0.715595172,0,0,0,0
Q9H8T0,AKTIP,,,0.408961256,0.271524231,,,,,,0.697429041,0,0,0,0
P13716,ALAD,0.560065334,,0.276988516,0.701689032,,0.679395908,1.051509059,,,0.682487333,0,0,0,0
P13196,ALAS1,0.503761183,,0.346618721,0.611216401,,0.794523058,0.98934185,,,0.783582467,0,0,0,0
P22557,ALAS2,,,0.482934434,0.459830584,,,,,,0.954053812,0,0,0,0
P02768,ALB,0.718973298,0.274130511,0.23489554,0.841756317,0.679816284,0.618085643,1.224736527,0.700010287,0.698254558,0.639761279,0,0,0,0
P54886,ALDH18A1,,,0.51784237,0.532553988,,,,,,1.015294598,0,0,0,0
P00352,ALDH1A1,0.650982476,,0.277828252,0.620486991,,0.680321779,1.118775173,,,0.679434582,0,0,0,0
O94788,ALDH1A2,0.629508005,,,0.505669028,,,0.990448672,,,,0,0,0,0
P30837,ALDH1B1,,,0.465014553,0.519933674,,,,,,0.953046983,0,0,0,0
O75891,ALDH1L1,0.560065334,,0.436118174,0.52994678,,0.910112103,1.025467711,,,0.914355062,0,0,0,0
P05091,ALDH2,0.655228968,0.094579031,0.491167867,0.671892722,0.346182817,0.972004212,1.154682192,0.31411606,0.350636437,0.971654875,0,0,0,0
P30038,ALDH4A1,,,0.520215234,0.432446557,,,,,,0.911185188,0,0,0,0
P51649,ALDH5A1,,,0.422226753,0.463995582,,,,,,0.909784291,0,0,0,0
P49419,ALDH7A1,0.620676762,,0.401781349,0.544355864,,0.859846393,1.036193984,,,0.866513865,0,0,0,0
Q9H2A2,ALDH8A1,,,0.573934778,0.260330816,,,,,,0.65132837,0,0,0,0
P05062,ALDOB,,,0.485643576,0.487457946,,,,,,0.985232345,0,0,0,0
P09972,ALDOC,,0.041226039,0.558945719,0.59377423,,,,0.190121994,0.202208153,1.054995309,0,0,0,0
Q5BKT4,ALG10,,,0.586812847,0.069978556,,,,,,0.271967846,0,0,0,0
Q9H553,ALG2,,,0.425592345,0.460212747,,,,,,0.915266307,0,0,0,0
Q92685,ALG3,,0.144253317,0.560224495,0.436345383,,,,0.434715408,0.434562625,0.91038768,0,0,0,0
Q13686,ALKBH1,,,0.274577603,0.400987771,,,,,,0.705470567,0,0,0,0
Q9BT30,ALKBH7,,,0.589476167,0.031334527,,,,,,0.174678963,0,0,0,0
Q8N6M5,ALLC,,,0.5725651,0.13365823,,,,,,0.413655744,0,0,0,0
P18054,ALOX12,0.590371048,,0.531098432,0.578163049,,1.023362284,1.076879708,,,1.024629059,0,0,0,0
P16050,ALOX15,0.662723563,,0.512594961,0.548941671,,0.997337404,1.039431482,,,1.006557182,0,0,0,0
P09917,ALOX5,0.69006086,0.21701715,0.469151486,0.683186103,0.584780848,0.944853885,1.18308356,0.58325621,0.583927403,0.944831129,0,0,0,0
P20292,ALOX5AP,0.605720695,,0.273611367,0.603598375,,0.672603373,1.103418583,,,0.672606855,0,0,0,0
P09923,ALPI,0.620676762,,0.281179808,0.531029661,,0.684743388,1.02081308,,,0.688586308,0,0,0,0
Q86TB3,ALPK2,0.489415388,,,0.02607991,,,0.122188683,,,,0,0,0,0
P05186,ALPL,,0.12999592,0.420332223,0.739415931,,,,0.402116152,0.439054731,0.885326447,0,0,0,0
P05187,ALPP,0.639940105,0.128236722,0.083510582,0.462364942,0.413065442,0.317866452,0.937241585,0.456515638,0.395260764,0.282183963,0,0,0,0
Q96Q42,ALS2,0.488411536,,0.425174806,0.455318406,,0.907848568,0.947069343,,,0.916038874,0,0,0,0
P02760,AMBP,,,0.357918313,0.582826218,,,,,,0.801321159,0,0,0,0
P17707,AMD1,0.549022964,,0.39400265,0.645501396,,0.855274273,1.040151119,,,0.848673835,0,0,0,0
Q9UKV5,AMFR,0.70778192,,0.392152488,0.518311875,,0.847060822,1.003776665,,,0.857251238,1,0,0,0
P03971,AMH,,,0.228427528,0.38980449,,,,,,0.624540087,0,0,0,0
Q86WK6,AMIGO1,0.348318918,0.020482089,0.523130257,0.314683894,0.055834853,0.793880076,0.795628929,0.117983774,0.046899205,0.742980426,0,0,0,0
Q86SJ2,AMIGO2,0.560065334,,,0.541639633,,,1.039026325,,,,0,0,0,0
Q8IY45,AMN1,,0.009075327,0.588002013,0.186070724,,,,0.112927347,-0.043765318,0.519876635,0,0,0,0
Q4VCS5,AMOT,,,0.452284845,0.365415864,,,,,,0.833730394,0,0,0,0
Q8IY63,AMOTL1,0.136178922,,0.497050877,0.365010724,,0.413641118,0.427745936,,,0.822724749,0,0,0,0
P23109,AMPD1,,,0.445852454,0.318283367,,,,,,0.76401957,0,0,0,0
P49418,AMPH,0.503761183,0.017492839,0.53456028,0.508301173,0.100980026,0.998186254,1.002859182,0.113731788,0.102840228,1.003625876,0,0,0,0
P48728,AMT,,0.073854367,,0.365213394,,,,,0.250308029,,0,0,0,0
P19961,AMY2B,,,0.501181057,0.368827517,,,,,,0.827432834,0,0,0,0
Q9H1A4,ANAPC1,,,0.440425979,0.53093964,,,,,,0.91979328,0,0,0,0
Q9UJX4,ANAPC5,,,0.465693289,0.369820201,,,,,,0.836618007,0,0,0,0
P03950,ANG,0.620676762,,0.369984357,0.364604778,,0.816393185,0.808865647,,,0.862116249,0,0,0,0
Q15389,ANGPT1,0.643853801,,0.285170235,0.548363705,,0.691507691,1.039473371,,,0.693493653,0,0,0,0
O15123,ANGPT2,0.658809867,,0.267943162,0.633049071,,0.665147657,1.131829142,,,0.663957727,0,0,0,0
Q9Y264,ANGPT4,0.488411536,,0.527304284,0.212937391,,0.980782103,0.572938762,,,0.569825718,0,0,0,0
Q9UKU9,ANGPTL2,0.257401777,,,0.55148177,,,0.64736403,,,,0,0,0,0
Q9BY76,ANGPTL4,,,0.334352345,0.600866737,,,,,,0.766101534,0,0,0,0
O43827,ANGPTL7,,,0.530159594,0.446392677,,,,,,0.927621773,0,0,0,0
Q6UXH0,ANGPTL8,,,0.474628933,0.052037804,,,,,,0.195959292,0,0,0,0
P16157,ANK1,0.693727993,,0.486594655,,,0.966072043,,,,,,0,0,0
Q01484,ANK2,,,0.415832162,0.243405839,,,,,,0.644672407,0,0,0,0
Q12955,ANK3,0.575414982,,0.571153441,0.420282952,,1.070656053,0.887680103,,,0.888115181,0,0,0,0
Q9P2R3,ANKFY1,,,0.498246353,0.604228442,,,,,,0.983262462,0,0,0,0
Q9HCJ1,ANKH,,,0.44600408,0.17813212,,,,,,0.508586136,0,0,0,0
Q8NFD2,ANKK1,0.499847487,,0.476689688,0.353756871,,0.971500115,0.805783976,,,0.810548718,0,0,0,0
Q9H9E1,ANKRA2,,,0.577430835,0.284855589,,,,,,0.691220682,0,0,0,0
Q6ZTN6,ANKRD13D,,,0.580762581,0.455709091,,,,,,0.932921231,0,0,0,0
Q9GZV1,ANKRD2,,,0.524241838,0.371791223,,,,,,0.827709738,0,0,0,0
Q5VYY1,ANKRD22,,,0.576119081,0.298215592,,,,,,0.712416508,0,0,0,0
Q53RE8,ANKRD39,,,0.603686427,0.048252633,,,,,,0.223534386,0,0,0,0
Q5TZF3,ANKRD45,,,0.633732671,0.442959721,,,,,,0.913058001,0,0,0,0
Q9ULJ7,ANKRD50,,,0.583966811,0.554392484,,,,,,1.050809167,0,0,0,0
Q3KP44,ANKRD55,0.535070749,,0.538255371,,,1.034565032,,,,,,0,0,0
Q7Z6G8,ANKS1B,0.48449784,,0.587191397,0.286350792,,0.968086814,0.703662144,,,0.693249448,0,0,0,0
Q8N8V4,ANKS4B,,,0.562986949,0.476709958,,,,,,0.961170732,0,0,0,0
Q68DC2,ANKS6,,,0.553723897,0.494895229,,,,,,0.984640107,0,0,0,0
Q9H8Y5,ANKZF1,,,0.566483137,0.490772506,,,,,,0.977991534,0,0,0,0
Q9BYT9,ANO3,0.504765035,,0.507282975,0.282743757,,1.004264748,0.694400746,,,0.694041427,0,0,0,0
Q32M45,ANO4,0.42880396,,0.574369338,0.31338285,,0.898981979,0.761127762,,,0.735996781,0,0,0,0
P39687,ANP32A,0.552936659,,0.515133613,0.560638213,,1.009007952,1.051897041,,,1.007975656,0,0,0,0
Q92688,ANP32B,,0.064225185,0.50296885,0.411913418,,,,0.236626136,0.221722367,0.88706496,0,0,0,0
P15144,ANPEP,0.640245241,0.013564928,0.284239099,0.607535749,0.149139702,0.689945121,1.105354306,0.006212444,0.134330184,0.689538801,0,0,0,0
Q9H6X2,ANTXR1,0.605720695,,0.445880132,0.567302555,,0.91832204,1.063352897,,,0.921849845,0,0,0,0
P04083,ANXA1,0.701555384,,0.417131,0.661275508,,0.879562323,1.160516174,,,0.879118688,0,0,0,0
P50995,ANXA11,,,0.460089112,0.389624804,,,,,,0.866218645,0,0,0,0
P07355,ANXA2,,,0.385073074,0.634301852,,,,,,0.836805676,0,0,0,0
P09525,ANXA4,,,0.396126068,0.500405389,,,,,,0.866019183,0,0,0,0
P08758,ANXA5,0.628504153,0.081409757,0.318286889,0.674674848,0.31002587,0.741711104,1.126537216,0.280786947,0.323207875,0.742690281,0,0,0,0
P08133,ANXA6,0.654896172,,0.383477475,0.558682281,,0.834357402,1.05072899,,,0.839585718,0,0,0,0
P20073,ANXA7,,,0.423891081,0.438338092,,,,,,0.919266717,0,0,0,0
P13928,ANXA8,,,0.52395155,0.493602278,,,,,,0.987686947,0,0,0,0
O76027,ANXA9,,,0.55657589,0.302665147,,,,,,0.720666336,0,0,0,0
P19801,AOC1,,,0.369127452,0.329923688,,,,,,0.809870034,0,0,0,0
O75106,AOC2,0.575414982,0.127885063,0.576343946,0.564188942,0.401697769,1.075309139,1.062836376,0.401823033,0.400256018,1.062730593,0,0,0,0
Q16853,AOC3,0.620676762,0.161847405,0.511116636,0.479855429,0.476653355,0.997447184,0.959786489,0.469492662,0.470431225,0.973179641,0,0,0,0
Q8N6M6,AOPEP,,,0.48093163,0.499252102,,,,,,0.976875435,0,0,0,0
Q06278,AOX1,,,0.334328448,0.590772805,,,,,,0.766535819,0,0,0,0
O43747,AP1G1,,0.278053902,,0.613874035,,,,,0.67973092,,0,0,0,0
Q9Y6Q5,AP1M2,,,0.458843744,0.503105747,,,,,,0.948438772,0,0,0,0
P56377,AP1S2,,,0.497947895,0.34139238,,,,,,0.787779092,0,0,0,0
O95782,AP2A1,,,0.434090198,0.540439836,,,,,,0.910099052,0,0,0,0
O94973,AP2A2,0.523634797,,0.54087664,0.516000144,,1.020802743,1.014624767,,,1.011794693,0,0,0,0
P63010,AP2B1,,,0.471126557,0.531838073,,,,,,0.958679684,0,0,0,0
Q9Y2T2,AP3M1,,,0.512267356,0.505158937,,,,,,1.003772827,0,0,0,0
O00189,AP4M1,0.550026815,,0.498715218,0.395647227,,0.989774541,0.85740311,,,0.865692923,0,0,0,0
Q9Y587,AP4S1,,,0.572282023,0.223741181,,,,,,0.588403048,0,0,0,0
Q2VPB7,AP5B1,,,0.503484394,0.244139747,,,,,,0.628522562,0,0,0,0
O14727,APAF1,,0.036477289,0.402128507,0.670669213,,,,0.129811246,0.21941695,0.859397221,0,0,0,0
Q02410,APBA1,0.477674301,0.333089854,0.656132309,0.512581298,0.779282962,0.955606663,0.970201937,0.763696815,0.77275405,0.997504137,0,0,0,0
Q99767,APBA2,0.477369165,0.301696701,0.677539249,0.205993424,0.730086606,0.954897629,0.560876302,0.718221878,0.620550297,0.564379896,0,0,0,0
O96018,APBA3,0.40140809,0.235999491,0.644600977,0.032369433,0.635208104,0.858605061,0.115313706,0.612200384,0.097653655,0.198999239,0,0,0,0
O00213,APBB1,0.469909528,0.530835381,0.75247681,0.293379336,0.957323439,0.947738102,0.718107793,1.019531363,0.70839008,0.712530761,0,0,0,0
Q7Z5R6,APBB1IP,,0.030060044,0.563777484,0.349863546,,,,0.161399446,0.094749414,0.791263156,0,0,0,0
Q92870,APBB2,0.420671433,0.289824074,0.679261049,0.446936638,0.725024474,0.883728337,0.912397706,0.700384319,0.717591426,0.917229101,0,1,0,0
O95704,APBB3,0.529759621,0.006435928,0.665697769,0.464370043,0.077965727,1.017321992,0.950554386,0.142501683,0.047628535,0.939058988,0,0,0,0
P25054,APC,0.700551533,,0.168499797,0.600482659,,0.501619832,1.096130071,,,0.487267588,0,0,0,0
O95996,APC2,0.575414982,,0.435513601,0.514834399,,0.907608502,1.005833734,,,0.916155331,0,0,0,0
Q8J025,APCDD1,0.533673316,,,0.493602278,,,0.986055614,,,,0,0,0,0
P02743,APCS,0.659508584,0.30323954,0.536312152,0.567979729,0.719706185,1.025062465,1.061018054,0.723472001,0.720738832,1.031868368,0,0,0,0
P13798,APEH,0.549022964,0.033688126,0.472906386,0.55148177,0.166008328,0.958297093,1.048672511,0.140234535,0.166894188,0.957955667,0,0,0,0
P27695,APEX1,0.658809867,,0.438229685,0.663594152,,0.906342822,1.15864379,,,0.906281954,0,0,0,0
Q9UBZ4,APEX2,,,0.498515957,0.362357552,,,,,,0.818598569,0,0,0,0
Q96BI3,APH1A,0.564982882,0.520888289,0.767715309,0.452165747,1.014221696,1.05878275,0.930145499,1.008858239,0.936587164,0.927031518,0,0,0,0
Q8WW43,APH1B,0.390144607,,0.707640822,0.413838644,,0.844386696,0.881152616,,,0.875493798,1,0,0,0
Q8IW19,APLF,,,0.508581808,0.299337094,,,,,,0.720824293,0,0,0,0
Q9ULZ1,APLN,0.636331545,,,0.502485747,,,0.986302012,,,,0,0,0,0
P51693,APLP1,0.46663193,0.48450803,0.742056368,0.408827563,0.962280336,0.943215355,0.891041282,0.964807177,0.886764025,0.870705119,0,0,0,0
Q06481,APLP2,0.59768988,0.51548534,0.735977119,0.616556793,1.004369966,1.093513965,1.096136342,1.001148002,1.002888867,1.113833828,0,0,0,0
Q9HDC9,APMAP,0.408930346,,0.533442845,0.411105857,,0.877759031,0.908142186,,,0.880690599,0,0,0,0
P02647,APOA1,0.701555384,0.184791708,0.448230555,0.709428937,0.530911687,0.91910075,1.201546375,0.522241235,0.532252374,0.919287888,0,0,0,0
P02652,APOA2,0.624590458,0.087412967,0.452593393,0.550174693,0.322518538,0.925686138,1.042590737,0.291820745,0.30557506,0.932574116,0,0,0,0
P06727,APOA4,0.556850355,0.053580501,,0.638068091,0.222241086,,1.04939769,,0.248273541,,0,0,0,0
Q6Q788,APOA5,0.56397903,,0.346826403,0.391770685,,0.786815563,0.850467351,,,0.826270474,0,0,0,0
P04114,APOB,0.655105676,0.102254353,0.324268865,0.706474896,0.362512135,0.750823646,1.154112817,0.345197314,0.376068604,0.753172403,0,0,0,0
P31941,APOBEC3A,,,0.420081752,0.262351195,,,,,,0.677783059,0,0,0,0
Q9HC16,APOBEC3G,,,0.473269578,0.227749022,,,,,,0.602856456,0,0,0,0
P02654,APOC1,0.736880358,0.267669873,0.671056507,0.498409242,0.671996047,1.170909783,0.981138718,0.665507424,0.670062375,0.980343283,1,0,0,0
P02655,APOC2,0.526323528,0.013367252,0.515444202,0.509004074,0.097766349,1.01349945,1.005834982,0.093047318,0.090267983,1.007778957,0,0,0,0
P02656,APOC3,0.617461783,0.010657942,0.394428695,0.516966544,0.130949473,0.850090221,1.004573922,0.032644891,0.085272382,0.860626524,0,0,0,0
P55056,APOC4,0.504765035,,0.50836001,0.305397719,,1.004053423,0.731074388,,,0.730516776,0,0,0,0
P05090,APOD,0.580332529,0.267416751,0.625537904,0.554312188,0.66287192,1.076427371,1.051106569,0.662890817,0.663987794,1.047238109,0,0,0,0
Q13790,APOF,0.408930346,,0.512369477,0.03847118,,0.881259349,0.138199434,,,0.167083426,0,0,0,0
P02749,APOH,,,0.260278832,0.397903823,,,,,,0.681236376,0,0,0,0
O95445,APOM,0.620676762,,0.464004471,0.43024797,,0.940205505,0.897333789,,,0.920434148,0,0,0,0
Q9BUR5,APOO,,,0.542545516,0.488014119,,,,,,0.977863719,0,0,0,0
Q92624,APPBP2,,,0.552013274,0.475532573,,,,,,0.961142647,0,0,0,0
Q9UKG1,APPL1,0.51871725,,0.539399846,0.351169578,,1.015237011,0.798748577,,,0.795831009,0,0,0,0
P07741,APRT,0.67446465,,0.390225147,0.572951604,,0.843569088,1.066164735,,,0.847441537,0,0,0,0
P29972,AQP1,0.67807321,,0.436417107,0.595554154,,0.903922454,1.090999824,,,0.906944915,0,0,0,0
Q96PS8,AQP10,,,0.494836718,0.067385794,,,,,,0.243506587,0,0,0,0
Q8NBQ7,AQP11,,,0.469911617,0.540439836,,,,,,0.955815692,0,0,0,0
P41181,AQP2,,,0.264668641,0.573537259,,,,,,0.658542752,0,0,0,0
Q92482,AQP3,,,0.311010515,0.631348297,,,,,,0.730811284,0,0,0,0
P55087,AQP4,0.701555384,0.048306222,0.453426269,0.641713823,0.258927919,0.925580378,1.140133566,0.179918305,0.236908067,0.9259971,0,0,0,0
P55064,AQP5,,,0.32947391,0.350517605,,,,,,0.818112927,0,0,0,0
Q13520,AQP6,,,0.498921759,0.428025475,,,,,,0.909391528,0,0,0,0
O14520,AQP7,,,0.419144839,0.540181818,,,,,,0.890448599,0,0,0,0
O94778,AQP8,,,0.420154945,0.500196184,,,,,,0.898679793,0,0,0,0
O43315,AQP9,0.636026409,,0.367334951,0.513465906,,0.812323626,0.999353429,,,0.823086522,0,0,0,0
P10275,AR,0.678378346,0.044593164,0.170100076,0.704635573,0.241608216,0.500649167,1.178082175,0.193981072,0.251679822,0.505267366,0,0,0,0
Q96P48,ARAP1,,,0.507055061,0.362972887,,,,,,0.817912583,0,0,0,0
Q8WZ64,ARAP2,0.459109674,,,0.336555804,,,0.788919289,,,,0,0,0,0
Q8WWN8,ARAP3,0.454192126,,0.530160189,0.417321807,,0.937604709,0.905842066,,,0.889529598,0,0,0,0
Q7LC44,ARC,0.745915025,0.244304605,0.576076675,0.668107974,0.636914401,1.070152732,1.168102731,0.624228141,0.627764701,1.069788227,1,0,0,0
P48444,ARCN1,,,0.496350237,0.288130716,,,,,,0.704557864,0,0,0,0
P15514,AREG,,,0.27718567,0.690492642,,,,,,0.681825399,0,0,0,0
P84077,ARF1,,,0.267530804,0.581213223,,,,,,0.663036489,0,0,0,0
P62330,ARF6,,,0.436918052,0.169872678,,,,,,0.492201431,0,0,0,0
Q8N6T3,ARFGAP1,,,0.469479659,0.285754023,,,,,,0.705599031,0,0,0,0
Q9NP61,ARFGAP3,,,0.544238371,0.408663852,,,,,,0.875847231,0,0,0,0
Q9Y6D5,ARFGEF2,,,0.456678755,0.577590518,,,,,,0.934469966,0,0,0,0
P53365,ARFIP2,,,0.435054419,0.435197908,,,,,,0.935009574,0,0,0,0
P05089,ARG1,0.654896172,,0.359641503,0.685270249,,0.801483894,1.154057054,,,0.80209823,0,0,0,0
P78540,ARG2,0.605720695,,0.463445702,0.654747903,,0.940487825,1.102730662,,,0.938123938,0,0,0,0
Q9NWB6,ARGLU1,,,0.551314959,0.510402666,,,,,,1.003611116,0,0,0,0
Q07960,ARHGAP1,,,0.370373848,0.185095097,,,,,,0.541876353,0,0,0,0
Q6P4F7,ARHGAP11A,,,0.53900006,0.468322183,,,,,,0.954047598,0,0,0,0
Q8IWW6,ARHGAP12,,,0.546294895,0.190880201,,,,,,0.52766971,0,0,0,0
Q68EM7,ARHGAP17,,,0.526947663,0.418417752,,,,,,0.891505382,0,0,0,0
Q14CB8,ARHGAP19,,,0.564197828,0.423963052,,,,,,0.893731435,0,0,0,0
Q9P2F6,ARHGAP20,0.444153607,,0.585186709,0.363994345,,0.91778727,0.833936871,,,0.80980993,0,0,0,0
Q5T5U3,ARHGAP21,,,0.530373763,0.295384613,,,,,,0.711655167,0,0,0,0
Q7Z5H3,ARHGAP22,,,0.546648193,0.448694581,,,,,,0.928083637,0,0,0,0
Q8N264,ARHGAP24,0.465780646,,0.556823778,0.170923546,,0.948348038,0.490891625,,,0.488918425,0,0,0,0
Q9NRY4,ARHGAP35,,,0.409787058,0.293379336,,,,,,0.734523153,0,0,0,0
Q92619,ARHGAP45,,,0.340154217,0.262685992,,,,,,0.710553061,0,0,0,0
Q9BRR9,ARHGAP9,,,0.461647476,0.42304922,,,,,,0.911498127,0,0,0,0
P52565,ARHGDIA,,,0.354921624,0.52994678,,,,,,0.802569931,0,0,0,0
P52566,ARHGDIB,,,0.398631095,0.547202847,,,,,,0.861844521,0,0,0,0
O94989,ARHGEF15,0.43923606,,0.426681102,0.308629302,,0.92270622,0.750443977,,,0.754131406,0,0,0,0
Q92974,ARHGEF2,0.624590458,,0.290777879,0.427727309,,0.699819516,0.893876342,,,0.724475738,0,0,0,0
Q8TER5,ARHGEF40,,,0.562127917,0.440451796,,,,,,0.915473228,0,0,0,0
Q12774,ARHGEF5,0.636026409,,0.422489626,0.194647928,,0.886611801,0.539616259,,,0.54751124,0,0,0,0
Q14155,ARHGEF7,0.654896172,,,0.39996495,,,0.856542097,,,,0,0,0,0
Q8NFD5,ARID1B,,,0.427381602,0.560560334,,,,,,0.898649997,0,0,0,0
Q68CP9,ARID2,,,0.533219446,0.345002069,,,,,,0.787566095,0,0,0,0
Q99856,ARID3A,,,0.461145825,0.542492339,,,,,,0.944506922,0,0,0,0
Q8IVW6,ARID3B,,,0.542732284,0.55670745,,,,,,1.040731712,0,0,0,0
Q4LE39,ARID4B,0.560065334,,,0.501135925,,,0.991334388,,,,0,0,0,0
Q9Y4X5,ARIH1,,,0.464283099,0.279380439,,,,,,0.696018491,0,0,0,0
Q6ZSG1,RNF165,0.459109674,,,0.081661357,,,0.276837877,,,,0,0,0,0
Q8IVW1,ARL17A,0.459109674,,,0.297652524,,,0.727518059,,,,0,0,0,0
P36405,ARL3,,,0.479676134,0.363177587,,,,,,0.823691144,0,0,0,0
P56559,ARL4C,,,0.494436603,0.57513921,,,,,,0.981434643,0,0,0,0
P49703,ARL4D,,,0.562224639,0.62124089,,,,,,1.056471247,0,0,0,0
Q9Y689,ARL5A,,,0.588576838,0.363382083,,,,,,0.808706761,0,0,0,0
Q96KC2,ARL5B,,,0.575179123,0.520692444,,,,,,1.01277847,0,0,0,0
Q8N6S5,ARL6IP6,,,0.583796645,0.328474083,,,,,,0.75823324,0,0,0,0
Q9NVJ2,ARL8B,,,0.521757098,0.505158937,,,,,,1.00202897,0,0,0,0
Q9NVT9,ARMC1,,,0.573477581,0.495002607,,,,,,0.982306341,0,0,0,0
Q5W041,ARMC3,,,0.594416275,0.407843324,,,,,,0.869500231,0,0,0,0
Q9H6L4,ARMC7,,,0.596962872,0.514444335,,,,,,1.003203119,0,0,0,0
Q7Z3E5,ARMC9,,,0.537862855,0.465365265,,,,,,0.950515475,0,0,0,0
Q9UH62,ARMCX3,,,0.560068245,0.457264406,,,,,,0.937211535,0,0,0,0
Q6PI77,GPRASP3,0.352232614,,,0.129849548,,,0.414854828,,,,0,0,0,0
Q6PI77,GPRASP3,0.352232614,,,0.062990068,,,0.215043439,,,,0,0,0,0
Q5T2E6,ARMH3,,,0.5915862,0.437344166,,,,,,0.908466184,0,0,0,0
P0C7Q2,ARMS2,0.443149756,,0.459758427,,,0.938447116,,,,,,0,0,0
P27540,ARNT,,,0.315008388,0.655728209,,,,,,0.737180173,0,0,0,0
Q9HBZ2,ARNT2,,,0.491439066,0.511989425,,,,,,0.987232597,0,0,0,0
O15143,ARPC1B,,,0.50062062,0.612065766,,,,,,0.985520346,0,0,0,0
P56211,ARPP19,0.408930346,,0.569804217,0.616556793,,0.873140667,0.869578372,,,1.065314566,0,0,0,0
Q9UBL0,ARPP21,,,0.542482344,0.356734558,,,,,,0.803544116,0,0,0,0
P36575,ARR3,0.654896172,,0.366535489,0.084080241,,0.8110923,0.323289697,,,0.282078728,0,0,0,0
P49407,ARRB1,0.650982476,,0.377191282,0.523606356,,0.825792237,1.010613525,,,0.835466133,0,0,0,0
P32121,ARRB2,0.628504153,0.002164796,0.338173987,0.518694634,0.113082036,0.770968043,1.005915347,-0.02794199,0.059200687,0.779464713,0,0,0,0
Q96B67,ARRDC3,,0.009627374,,0.486788535,,,,,0.068528101,,0,0,0,0
P15289,ARSA,0.685201885,,0.368412713,0.354398609,,0.81420226,0.794797237,,,0.847696041,0,0,0,0
P15848,ARSB,,,0.344133155,0.446936638,,,,,,0.803642828,0,0,0,0
P51689,ARSD,,,0.49110703,0.060306528,,,,,,0.223268502,0,0,0,0
Q6UWY0,ARSK,,,0.432671231,0.222930095,,,,,,0.60158181,0,0,0,0
Q93070,ART4,,,0.530922407,0.474348367,,,,,,0.962841246,0,0,0,0
Q5T4W7,ARTN,0.650982476,,0.411889635,0.375098946,,0.872372545,0.822920209,,,0.860437971,0,0,0,0
O00192,ARVCF,0.655900023,,,0.371594974,,,0.81809299,,,,0,0,0,0
Q9HBK9,AS3MT,,,0.431674386,0.469054777,,,,,,0.921019548,0,0,0,0
Q13510,ASAH1,0.636026409,0.00135812,0.487793609,0.598486677,0.114598848,0.968642033,1.095754464,0.041395619,0.096017565,0.971085241,0,0,0,0
Q9NR71,ASAH2,,,0.557128295,0.29106324,,,,,,0.702286898,0,0,0,0
Q9ULH1,ASAP1,,,0.453647915,0.480663081,,,,,,0.946709836,0,0,0,0
O43150,ASAP2,,,0.486646744,0.277833169,,,,,,0.689097544,0,0,0,0
Q9NWX5,ASB6,,,0.565147442,0.069117951,,,,,,0.264137341,0,0,0,0
Q8N9N2,ASCC1,0.654896172,,0.487216739,0.33088441,,0.967242496,0.760474561,,,0.773928347,0,0,0,0
Q9H1I8,ASCC2,0.560065334,,,0.02607991,,,0.148889771,,,,0,0,0,0
P50553,ASCL1,,,0.365500652,0.342979469,,,,,,0.831762533,0,0,0,0
P07306,ASGR1,,,0.375494389,0.486453005,,,,,,0.839947736,0,0,0,0
Q16515,ASIC2,0.529759621,,,0.199261969,,,0.543948093,,,,0,0,0,0
P42127,ASIP,0.590371048,,0.439316025,,,0.91111102,,,,,,0,0,0
P04424,ASL,0.609634391,,0.448861224,0.426979983,,0.921846515,0.893712956,,,0.920254874,0,0,0,0
O95671,ASMTL,,,0.563497258,0.301007894,,,,,,0.717554018,0,0,0,0
P45381,ASPA,0.605720695,,,0.548363705,,,1.041899609,,,,0,0,0,0
Q12797,ASPH,,,0.407476786,0.586563959,,,,,,0.869627451,0,0,0,0
Q8IZT6,ASPM,0.620676762,,0.398278094,0.505158937,,0.855143205,0.990364246,,,0.868064463,0,0,0,0
Q9BXN1,ASPN,,,0.379009959,0.278143562,,,,,,0.720043044,0,0,0,0
