SwissProt_Accessions,geneName,DISGENET_Score,Standard_Score,Pubpular_Score,CTD_Score,DH_Score,DP_Score,DC_Score,HP_Score,HC_Score,PC_Score,CTD_Marker,Edager_Marker,BIONDA_Marker,Dis_2_Marker
P27544,CERS1,0.466918237,,0.306685765,0.497503114,,0.740342745,0.959786064,,,0.73431266,0,0,0,0
Q96G23,CERS2,,,0.438501629,0.469037813,,,,,,0.92997754,0,0,0,0
Q6ZMG9,CERS6,,,0.56885768,0.600250601,,,,,,1.065566894,0,0,0,0
Q9Y5P4,CERT1,,,0.450499068,0.350832004,,,,,,0.812717796,0,0,0,0
P23141,CES1,,,0.332304465,0.242586227,,,,,,0.677093281,0,0,0,0
O00748,CES2,0.594025798,,0.371779693,0.597565211,,0.820187033,1.093695167,,,0.81996898,0,0,0,0
P41208,CETN2,,,0.408205613,0.349915008,,,,,,0.824692073,0,0,0,0
O15182,CETN3,,,0.476913031,0.496513573,,,,,,0.972475273,0,0,0,0
P11597,CETP,,,0.026252521,0.448915091,,,,,,0.108610867,0,0,0,0
Q5T5A4,CFAP276,,,0.684905202,0.315717919,,,,,,0.739419296,0,0,0,0
Q9P2B7,CFAP97,0.607985588,,0.359065475,,,0.80151539,,,,,,0,0,0
P00751,CFB,,,0.32938382,0.696433095,,,,,,0.759897391,0,0,0,0
P0CG37,CFC1,,,0.317401168,0.297342895,,,,,,0.784300086,0,0,0,0
P08603,CFH,0.654413653,0.013417203,0.576964598,0.496182808,0.155221216,1.071214771,0.978056403,0.120223982,0.084927898,0.983345833,0,0,0,0
Q03591,CFHR1,,,0.411887039,0.266371504,,,,,,0.687424552,0,0,0,0
Q02985,CFHR3,,,0.42396778,0.080725831,,,,,,0.27144373,0,0,0,0
P23528,CFL1,0.615613527,,0.52658533,0.567675559,,1.015984296,1.062997898,,,1.020578111,0,0,0,0
Q9Y281,CFL2,,,0.44385422,0.481857833,,,,,,0.933826899,0,0,0,0
O15519,CFLAR,0.63627253,,0.555662366,0.876411366,,1.048146049,1.144088622,,,1.057662483,0,0,0,0
P27918,CFP,,,0.240015938,0.414424563,,,,,,0.638776044,0,0,0,0
P0DN86,CGB3,,,0.271530264,0.40319094,,,,,,0.699380417,0,0,0,0
P0DN86,CGB3,,,0.213577644,0.40319094,,,,,,0.590998304,0,0,0,0
O95992,CH25H,,,0.47680331,0.472170953,,,,,,0.971035435,0,0,0,0
Q9BUX1,CHAC1,0.49520518,,0.590312573,0.710072464,,0.980805875,0.976581465,,,1.085071013,0,0,0,0
Q13111,CHAF1A,0.62231274,,0.430533109,0.618639612,,0.897620899,1.118383191,,,0.897808965,0,0,0,0
Q13112,CHAF1B,,,0.517292255,0.607301305,,,,,,1.005702102,0,0,0,0
Q96JM3,CHAMP1,,,0.458597908,0.590882623,,,,,,0.935611009,0,0,0,0
Q9NX63,CHCHD3,,,0.47224381,0.550797351,,,,,,0.957225852,0,0,0,0
O14646,CHD1,0.579698645,,,0.556899712,,,1.054115382,,,,0,0,0,0
Q86WJ1,CHD1L,,,0.402176939,0.564717167,,,,,,0.864578506,0,0,0,0
Q12873,CHD3,,,0.37605867,0.421780026,,,,,,0.858397522,0,0,0,0
Q14839,CHD4,0.565738855,,0.429640648,0.33310255,,0.901007064,0.766408763,,,0.791875234,0,0,0,0
Q8TDI0,CHD5,0.512978939,,0.584856562,0.261978506,,1.002621967,0.658454394,,,0.653814548,0,0,0,0
Q9P2D1,CHD7,0.63627253,,0.351843709,0.478315973,,0.790517746,0.957084934,,,0.807354307,0,0,0,0
O14757,CHEK1,0.62231274,,0.570503138,0.78587671,,1.065694967,1.121962884,,,1.065911558,0,0,0,0
O96017,CHEK2,0.664266408,,0.557695452,0.773581065,,1.049312029,1.165164811,,,1.050970736,0,0,0,0
Q96EP1,CHFR,,,0.446241793,0.691610016,,,,,,0.916444243,0,0,0,0
P10645,CHGA,,,0.324240381,0.408754605,,,,,,0.784968175,0,0,0,0
P36222,CHI3L1,0.776601804,,0.691825806,0.673247151,,1.193390762,1.174517312,,,1.172912749,1,0,0,0
Q15782,CHI3L2,,,0.604113833,0.306707953,,,,,,0.724523009,0,0,0,0
Q9UKJ5,CHIC2,,,0.535840378,0.436905605,,,,,,0.914455502,0,0,0,0
P35790,CHKA,0.551411702,,0.480704597,0.448308571,,0.967616445,0.926934815,,,0.939848754,0,0,0,0
O00533,CHL1,0.565738855,,0.372445545,0.241138581,,0.823407609,0.618975372,,,0.655471257,0,0,0,0
O43633,CHMP2A,,0.352622222,0.593747196,0.456662139,,,,0.793021338,0.813738001,0.932922764,0,0,0,0
Q9Y3E7,CHMP3,,0.879853666,,0.28195408,,,,,0.717006444,,0,0,0,0
P15882,CHN1,,,0.3649966,0.227184208,,,,,,0.631532426,0,0,0,0
P52757,CHN2,,,0.546799218,0.401964017,,,,,,0.866436928,0,0,0,0
Q99653,CHP1,,,0.343061656,0.510317778,,,,,,0.788101964,0,0,0,0
Q8IZ52,CHPF,0.480878027,,0.558329377,0.526589454,,0.966903562,0.971650461,,,1.0217726,0,0,0,0
Q8WUD6,CHPT1,0.562853612,,0.408842851,0.405140936,,0.873774084,0.86879032,,,0.903776044,0,0,0,0
P08172,CHRM2,,,0.367010008,0.278670374,,,,,,0.726096421,0,0,0,0
P20309,CHRM3,,,0.354202798,0.358634491,,,,,,0.852022577,0,0,0,0
P02708,CHRNA1,,,0.457005626,0.0680349,,,,,,0.238667675,0,0,0,0
Q15822,CHRNA2,,,0.461234127,0.344963695,,,,,,0.80111946,0,0,0,0
P32297,CHRNA3,,,0.330839461,0.188228502,,,,,,0.565260431,0,0,0,0
P43681,CHRNA4,,,0.190514266,0.249227701,,,,,,0.625459553,0,0,0,0
P36544,CHRNA7,,,0.396891694,0.271538108,,,,,,0.701608051,0,0,0,0
Q9UGM1,CHRNA9,,,0.563398694,0.249695065,,,,,,0.633734597,0,0,0,0
P17787,CHRNB2,,,0.379225712,0.267673723,,,,,,0.701515514,0,0,0,0
Q07001,CHRND,,,0.501030912,0.447090869,,,,,,0.933832545,0,0,0,0
O43916,CHST1,,,0.522678041,0.344337464,,,,,,0.788059568,0,0,0,0
Q7LFX5,CHST15,,,0.516668605,0.398244779,,,,,,0.865930771,0,0,0,0
Q9Y4C5,CHST2,,,0.508952346,0.443606438,,,,,,0.927771588,0,0,0,0
Q7LGC8,CHST3,,,0.394328084,0.497832048,,,,,,0.864045068,0,0,0,0
Q70JA7,CHSY3,0.424304141,,,0.480624177,,,0.908455945,,,,0,0,0,0
Q9Y3Y2,CHTOP,,,0.582446246,0.483957886,,,,,,0.967896817,0,0,0,0
O15111,CHUK,,,0.440492903,0.760015293,,,,,,0.912053426,0,0,0,0
Q9Y3D0,CIAO2B,,,0.514391286,0.069035552,,,,,,0.251947266,0,0,0,0
Q99828,CIB1,0.615613527,,0.40673649,0.445457499,,0.866705535,0.917142084,,,0.893968291,0,0,0,0
Q96RK0,CIC,0.701745679,,0.712935894,0.587863684,,1.20174753,1.08236195,,,1.082411292,0,0,1,0
O60543,CIDEA,,,0.418151884,0.440070158,,,,,,0.911052104,0,0,0,0
Q9UHD4,CIDEB,,,0.495896546,0.601316317,,,,,,0.980667896,0,0,0,0
P33076,CIITA,0.62231274,,0.420255204,0.533619889,,0.884241341,1.023711149,,,0.892900404,0,0,0,0
Q9UPZ9,CILK1,0.62231274,,0.451190115,0.452522057,,0.924034477,0.925716378,,,0.950813912,0,0,0,0
Q8TCG1,CIP2A,,,0.390041467,0.453117931,,,,,,0.868681284,0,0,0,0
Q8N5K1,CISD2,0.579698645,,0.448512618,0.381955393,,0.923888249,0.835425879,,,0.858563473,0,0,0,0
P0C7P0,CISD3,,,0.603716962,0.099015963,,,,,,0.343524172,0,0,0,0
Q9NSE2,CISH,0.62231274,,0.302100727,0.373787771,,0.717268625,0.82162861,,,0.762946087,0,0,0,0
Q99967,CITED2,,,0.399387517,0.764338367,,,,,,0.860110359,0,0,0,0
Q96RK1,CITED4,0.424304141,,0.646039325,0.624305296,,0.888685622,0.889438325,,,1.123074586,0,0,0,0
Q8WWK9,CKAP2,0.480878027,,0.459599512,0.502067263,,0.95424032,0.976229627,,,0.94960715,0,0,0,0
Q07065,CKAP4,0.594025798,,,0.611616808,,,1.092504213,,,,0,0,0,0
Q14008,CKAP5,0.396017198,,0.448192992,0.551847179,,0.878402878,0.857683031,,,0.926728452,0,0,0,0
P12277,CKB,,,0.415530807,0.653345732,,,,,,0.877113696,0,0,0,0
Q9UBR5,CKLF,,,0.409783501,0.601316317,,,,,,0.871602547,0,0,0,0
P33552,CKS2,,,0.510953743,0.699829227,,,,,,0.995086717,0,0,0,0
Q05315,CLC,0.594025798,,0.309754923,0.34899446,,0.729480368,0.787777787,,,0.787254663,0,0,0,0
A8K7I4,CLCA1,,,0.376328939,0.488103126,,,,,,0.840784572,0,0,0,0
Q9UQC9,CLCA2,,,0.485485381,0.365902777,,,,,,0.826376665,0,0,0,0
P51788,CLCN2,0.609624274,,0.502425672,,,0.987861795,,,,,1,0,0,0
P51790,CLCN3,0.677272706,,0.623664551,0.651544986,,1.121330644,1.150718296,,,1.122145,1,0,0,0
P51793,CLCN4,0.565738855,,0.487894925,0.422006255,,0.974574856,0.890977289,,,0.903746871,0,0,0,0
P51795,CLCN5,0.648057037,,0.464772455,0.497667638,,0.939953265,0.980046527,,,0.957051886,1,0,0,0
P51797,CLCN6,,,0.495947796,0.362441729,,,,,,0.819217832,0,0,0,0
P51798,CLCN7,0.594025798,,0.462433799,0.438809389,,0.940152985,0.91015226,,,0.932086108,0,0,0,0
O95832,CLDN1,,,0.441798165,0.697499609,,,,,,0.910947423,0,0,0,0
P78369,CLDN10,,,0.451804296,0.446683578,,,,,,0.945213949,0,0,0,0
O75508,CLDN11,,,0.387248222,0.463025681,,,,,,0.862118723,0,0,0,0
P57739,CLDN2,,,0.284488828,0.668726307,,,,,,0.691575451,0,0,0,0
O15551,CLDN3,,,0.399600305,0.448915091,,,,,,0.883161426,0,0,0,0
O14493,CLDN4,,,0.206712643,0.769738633,,,,,,0.580504838,0,0,0,0
O00501,CLDN5,0.619427497,0.871338066,0.63893715,0.498160527,1.125895401,1.118219358,0.982067441,1.146328126,0.992068289,0.981006574,0,0,0,0
P56747,CLDN6,,,0.452307641,0.242104657,,,,,,0.633160465,0,0,0,0
O95471,CLDN7,,,0.310704245,0.647114086,,,,,,0.730555514,0,0,0,0
Q86T13,CLEC14A,,,0.574034774,0.277842309,,,,,,0.680081827,0,0,0,0
Q9P126,CLEC1B,,,0.542013421,0.124846221,,,,,,0.391085229,0,0,0,0
Q9UHP7,CLEC2D,,,0.552186267,0.598320184,,,,,,1.046899099,0,0,0,0
Q9NY25,CLEC5A,0.452591084,,,0.251091667,,,0.649361487,,,,0,0,0,0
O00299,CLIC1,0.509164969,,0.520423421,0.467548979,,1.00706205,0.95822845,,,0.956143162,0,0,0,0
Q9Y696,CLIC4,0.480878027,,0.483111543,0.593753948,,0.980356453,0.963043742,,,0.965781151,0,0,0,0
P30622,CLIP1,,,0.230759207,0.317128335,,,,,,0.662475283,0,0,0,0
Q9UDT6,CLIP2,,,0.474758398,0.501905758,,,,,,0.968677336,0,0,0,0
Q96DZ5,CLIP3,,,0.57680548,0.573125199,,,,,,1.072702289,0,0,0,0
P49759,CLK1,0.480878027,,0.490745745,0.666150082,,0.978630577,0.959299655,,,0.971238956,0,0,0,0
P49760,CLK2,,,0.47167157,0.057789588,,,,,,0.211982277,0,0,0,0
P54105,CLNS1A,,,0.52277181,0.381687614,,,,,,0.841930024,0,0,0,0
O15516,CLOCK,0.545193,,0.361666774,0.467362217,,0.810328778,0.951925338,,,0.824363288,0,0,0,0
Q92989,CLP1,,,0.472545585,0.507494128,,,,,,0.964804193,0,0,0,0
Q96KA5,CLPTM1L,0.565738855,,0.396222105,0.458220535,,0.85637413,0.937731698,,,0.875913592,0,0,0,0
Q9HAW4,CLSPN,,,0.474731486,0.587074695,,,,,,0.956088452,0,0,0,0
P09496,CLTA,,,0.434220364,0.44215669,,,,,,0.931785085,0,0,0,0
P10909,CLU,,,0.391500948,0.733505028,,,,,,0.847541105,0,0,0,0
Q96DG6,CMBL,,,0.489786983,0.633488864,,,,,,0.971176997,0,0,0,0
Q8IY22,CMIP,0.537451912,,0.473613349,0.675981086,,0.960885977,1.025991055,,,0.950322364,0,0,0,0
P46091,CMKLR2,,,0.536173068,0.387248584,,,,,,0.847672442,0,0,0,0
P30085,CMPK1,0.537451912,,,0.161367993,,,0.468866285,,,,0,0,0,0
Q5EBM0,CMPK2,0.551411702,,0.354701747,0.468108385,,0.799549519,0.951983506,,,0.81394564,0,0,0,0
Q8IZ96,CMTM1,,,0.594713734,0.328455527,,,,,,0.757642633,0,0,0,0
Q96MX0,CMTM3,,,0.526545301,0.498652395,,,,,,0.993360351,0,0,0,0
Q9NX76,CMTM6,0.396017198,,,0.352352511,,,0.832927711,,,,0,0,0,0
Q8IZV2,CMTM8,,,0.54552721,0.353561951,,,,,,0.798569635,0,0,0,0
P62633,CNBP,,,0.474569664,0.545880646,,,,,,0.960811207,0,0,0,0
Q96KN2,CNDP1,,,0.444649624,0.362732083,,,,,,0.83194728,0,0,0,0
Q14028,CNGB1,,,0.427079154,0.387248584,,,,,,0.872577713,0,0,0,0
Q6PI25,CNIH2,,,0.488208894,0.381151148,,,,,,0.847603027,0,0,0,0
O75829,CNMD,,,0.437081657,0.248290207,,,,,,0.647907416,0,0,0,0
A5YKK6,CNOT1,,,0.507741209,0.251091667,,,,,,0.640261497,0,0,0,0
Q9H9A5,CNOT10,,,0.530094709,0.072012473,,,,,,0.263087818,0,0,0,0
Q9NZN8,CNOT2,,,0.491556386,0.257502772,,,,,,0.65358455,0,0,0,0
Q9UFF9,CNOT8,,,0.161792886,0.470517378,,,,,,0.470911359,0,0,0,0
P09543,CNP,,,0.577403776,0.307074987,,,,,,0.726121903,0,0,0,0
Q9Y2B0,CNPY2,,,0.514776924,0.249227701,,,,,,0.636229381,0,0,0,0
P21554,CNR1,0.62612671,,0.470292174,0.662972073,,0.94770802,1.124338678,,,0.946408386,0,0,0,0
P34972,CNR2,,,0.524127241,0.500121922,,,,,,0.995552126,0,0,0,0
P26441,CNTF,0.551411702,,0.447972773,0.355663772,,0.926504821,0.800943281,,,0.820597078,0,0,0,0
P26992,CNTFR,0.470732207,,0.541722294,0.232262488,,0.956647173,0.611632727,,,0.604272197,0,0,0,0
Q9NXG0,CNTLN,,,0.521827833,0.457442614,,,,,,0.943144262,0,0,0,0
Q12860,CNTN1,0.537451912,,0.55022318,0.577749203,,1.035534837,1.032049572,,,1.046730595,0,0,0,0
Q02246,CNTN2,0.587326584,,0.417132487,0.242586227,,0.882418381,0.62122887,,,0.642775314,0,0,0,0
P78357,CNTNAP1,,,0.51013959,0.505751901,,,,,,1.004891714,0,0,0,0
Q9UHC6,CNTNAP2,0.63627253,,0.727804597,0.245930163,,1.134590407,0.628232505,,,0.636939768,0,0,0,0
Q7Z7A1,CNTRL,,,0.459800122,0.341498824,,,,,,0.796254415,0,0,0,0
Q13057,COASY,,,0.450082091,0.449520066,,,,,,0.949359315,0,0,0,0
P38432,COIL,,,0.404740598,0.374341099,,,,,,0.861949786,0,0,0,0
P12107,COL11A1,,,0.370761946,0.591769808,,,,,,0.818906394,0,0,0,0
P13942,COL11A2,0.6400865,,0.590264872,0.495685797,,1.08654223,0.977985455,,,0.98139104,0,0,0,0
Q07092,COL16A1,,,0.632471509,0.538517269,,,,,,1.028759703,0,0,0,0
P39060,COL18A1,0.645196559,,0.563407799,0.69933697,,1.056450799,1.143793654,,,1.05525531,0,0,0,0
P02452,COL1A1,,,0.370463488,0.843682027,,,,,,0.831474788,0,0,0,0
P08123,COL1A2,,,0.207205256,0.790190328,,,,,,0.585388666,0,0,0,0
P02458,COL2A1,,,0.244200774,0.569627557,,,,,,0.624162292,0,0,0,0
P02461,COL3A1,0.62612671,,0.4215401,0.75710733,,0.885750784,1.12465996,,,0.888006631,0,0,0,0
P02462,COL4A1,0.594025798,,0.494586974,0.732711116,,0.979716048,1.089453781,,,0.976454017,0,0,0,0
P08572,COL4A2,,,0.558337331,0.628515066,,,,,,1.051615479,0,0,0,0
Q01955,COL4A3,0.583512615,,0.521431766,0.495021493,,1.012743685,0.981250648,,,0.989854035,0,0,0,0
P53420,COL4A4,,,0.438847295,0.438809389,,,,,,0.938797802,0,0,0,0
P29400,COL4A5,,,0.368737525,0.2261554,,,,,,0.627969261,0,0,0,0
Q14031,COL4A6,,,0.504548129,0.486557122,,,,,,0.982716891,0,0,0,0
P05997,COL5A2,,,0.378024447,0.581477192,,,,,,0.829815885,0,0,0,0
P12109,COL6A1,,,0.462534766,0.65368719,,,,,,0.937019313,0,0,0,0
P12110,COL6A2,,,0.468027462,0.599608869,,,,,,0.946670414,0,0,0,0
P12111,COL6A3,,,0.489297561,0.692625945,,,,,,0.969316927,0,0,0,0
Q02388,COL7A1,,,0.299186055,0.703869171,,,,,,0.71624504,0,0,0,0
P25067,COL8A2,,,0.365434209,0.433698344,,,,,,0.83916324,0,0,0,0
P20849,COL9A1,0.594025798,,0.431989666,0.370159388,,0.901336074,0.817915152,,,0.846570182,0,0,0,0
Q14055,COL9A2,0.607985588,,,0.031233122,,,0.181603031,,,,0,0,0,0
Q14050,COL9A3,0.607985588,,,0.453514353,,,0.927850616,,,,0,0,0,0
P49747,COMP,0.62231274,,,0.251091667,,,0.636162229,,,,0,0,0,0
P21964,COMT,,,0.105228581,0.556386419,,,,,,0.34862864,0,0,0,0
Q8NHY2,COP1,0.523124759,,0.344718679,0.080725831,,0.788558923,0.283877806,,,0.273954969,0,0,0,0
P53621,COPA,,,0.353413306,0.240168562,,,,,,0.661887677,0,0,0,0
P53618,COPB1,,,0.459528586,0.440279637,,,,,,0.934777486,0,0,0,0
O14579,COPE,,,0.113404178,0.43218668,,,,,,0.359641018,0,0,0,0
Q9Y678,COPG1,0.353770466,,0.436802549,0.567062257,,0.821020693,0.796629749,,,0.910179487,0,0,0,0
P61201,COPS2,,,0.388331559,0.516018676,,,,,,0.85233722,0,0,0,0
Q92905,COPS5,0.607985588,,0.439646889,0.614249564,,0.91019487,1.107493641,,,0.909799397,0,0,0,0
Q7L5N1,COPS6,,,0.433762376,0.285995919,,,,,,0.714710048,0,0,0,0
Q99627,COPS8,,,0.310175059,0.079773307,,,,,,0.277178763,0,0,0,0
Q9ULV4,CORO1C,,,0.598919613,0.532201899,,,,,,1.023852993,0,0,0,0
O00230,CORT,,,0.268349305,0.270256949,,,,,,0.766798685,0,0,0,0
Q14019,COTL1,0.523124759,,0.427966182,0.589322035,,0.904798004,1.01414629,,,0.896487283,0,0,0,0
P13073,COX4I1,0.509164969,,0.336172718,0.61962614,,0.777964548,0.995199543,,,0.768198574,0,0,0,0
Q96KJ9,COX4I2,,,0.517718151,0.387248584,,,,,,0.850539382,0,0,0,0
P20674,COX5A,0.64390047,,,0.570718551,,,1.064705674,,,,0,0,0,0
P10606,COX5B,0.480878027,,0.474572095,0.574557576,,0.973058185,0.964955616,,,0.957175252,0,0,0,0
P14406,COX7A2,0.339443313,,0.517988328,0.550928833,,0.781473306,0.777230633,,,1.012667879,0,0,0,0
P24311,COX7B,,,0.555098797,0.542091087,,,,,,1.040211853,0,0,0,0
P10176,COX8A,0.64390047,,0.423012262,0.597349064,,0.88706056,1.094105671,,,0.889365877,0,0,0,0
P00450,CP,0.6400865,,0.323183087,0.672460215,,0.749005678,1.138832703,,,0.749764717,0,0,0,0
Q9UI42,CPA4,0.509164969,,0.510486697,0.43196994,,1.008909243,0.912568195,,,0.912318732,0,0,0,0
Q8N4T0,CPA6,,,0.446529465,0.107658895,,,,,,0.344718304,0,0,0,0
Q96IY4,CPB2,,,0.226195656,0.337337765,,,,,,0.642308543,0,0,0,0
O75976,CPD,,,0.438716052,0.477780111,,,,,,0.928108882,0,0,0,0
P16870,CPE,0.587326584,,0.46099759,0.663709241,,0.938951719,1.082345133,,,0.934907952,0,0,0,0
Q9BZB8,CPEB1,0.534566669,,0.597635644,0.558050583,,1.026711995,1.031110591,,,1.053622988,0,0,0,0
Q7Z5Q1,CPEB2,,,0.543401036,0.70858754,,,,,,1.03269911,0,0,0,0
Q8NE35,CPEB3,0.396017198,,0.504202321,0.429353535,,0.865132227,0.884125656,,,0.910084926,0,0,0,0
Q17RY0,CPEB4,0.502833119,,0.642259697,0.199449056,,0.986449039,0.545672807,,,0.54885586,0,0,0,0
P36551,CPOX,0.64390047,,0.544319566,0.211812121,,1.03484967,0.570805803,,,0.567117006,0,0,0,0
Q9Y646,CPQ,0.607985588,,0.218916609,0.472536857,,0.580747528,0.951621956,,,0.586364959,0,0,0,0
P31327,CPS1,,,0.358593224,0.664932795,,,,,,0.80012717,0,0,0,0
Q16630,CPSF6,,,0.425548982,0.34558828,,,,,,0.812247372,0,0,0,0
Q8N684,CPSF7,,,0.504170869,0.067030017,,,,,,0.244450616,0,0,0,0
P50416,CPT1A,,,0.381830814,0.73976262,,,,,,0.835139185,0,0,0,0
Q92523,CPT1B,,,0.329779469,0.669525683,,,,,,0.75924868,0,0,0,0
Q8TCG5,CPT1C,,,0.5541095,0.512799831,,,,,,1.006076194,0,0,0,0
P17927,CR1,,,0.207448211,0.295809635,,,,,,0.627475941,0,0,0,0
P20023,CR2,,,0.287863412,0.393448616,,,,,,0.731073311,0,0,0,0
P29762,CRABP1,,,0.385595082,0.627660022,,,,,,0.837700931,0,0,0,0
P29373,CRABP2,,,0.540404726,0.701299908,,,,,,1.029228213,0,0,0,0
Q96SW2,CRBN,,,0.382573046,0.51264546,,,,,,0.844868876,0,0,0,0
P16220,CREB1,0.669669532,,0.459903116,0.745512132,,0.933473605,1.169695474,,,0.935166959,0,0,0,0
O43889,CREB3,,,0.512229735,0.364178554,,,,,,0.818752976,0,0,0,0
Q96BA8,CREB3L1,0.555225672,,0.399690571,0.437541895,,0.862285796,0.912562556,,,0.886647898,0,0,1,0
Q70SY1,CREB3L2,,,0.587056748,0.548816336,,,,,,1.044131017,0,0,0,0
Q8TEY5,CREB3L4,,,0.506292877,0.452123976,,,,,,0.939243356,0,0,0,0
Q02930,CREB5,,,0.564126776,0.517384946,,,,,,1.01019543,0,0,0,0
Q92793,CREBBP,,,0.415835408,0.750218314,,,,,,0.880253682,0,0,0,0
O60519,CREBL2,,,0.592492183,0.369596226,,,,,,0.817222209,0,0,0,0
Q8IUR6,CREBRF,,,0.481473208,0.610902978,,,,,,0.962406819,0,0,0,0
Q9NS37,CREBZF,,,0.549761668,0.559195908,,,,,,1.048463216,0,0,0,0
Q6UXH1,CRELD2,,,0.533355776,0.459961601,,,,,,0.944412024,0,0,0,0
Q03060,CREM,,,0.317711217,0.597565211,,,,,,0.74143396,0,0,0,0
P06850,CRH,0.62231274,,0.165110062,0.585829539,,0.483142755,1.082718093,,,0.479307986,0,0,0,0
P24387,CRHBP,,,0.384122865,0.263304953,,,,,,0.691759175,0,0,0,0
P34998,CRHR1,0.607985588,,0.309112204,0.203452956,,0.728109571,0.553199947,,,0.610520876,0,0,0,0
Q13324,CRHR2,,,0.257899639,0.355962521,,,,,,0.693972613,0,0,0,0
Q9NZV1,CRIM1,,,0.511416226,0.528185917,,,,,,1.008394821,0,0,0,0
P54107,CRISP1,,,0.465242293,0.417209607,,,,,,0.902737464,0,0,0,0
P16562,CRISP2,0.607985588,,0.530584864,,,1.02121567,,,,,,0,0,0
Q9H336,CRISPLD1,,,0.634013657,0.100769879,,,,,,0.354233438,0,0,0,0
Q9H0B8,CRISPLD2,,,0.414581035,0.634138067,,,,,,0.876321563,0,0,0,0
P46108,CRK,0.695071232,,0.489355169,0.572165463,,0.969399979,1.065038023,,,0.975598204,0,0,0,0
P46109,CRKL,,,0.437173132,0.50255112,,,,,,0.920667675,0,0,0,0
O75462,CRLF1,,,0.49206488,0.552761989,,,,,,0.981335493,0,0,0,0
Q8IUI8,CRLF3,0.452591084,,,0.465298091,,,0.949155594,,,,0,0,0,0
Q14194,CRMP1,0.62231274,,0.436893304,0.43088327,,0.905820363,0.898073898,,,0.928991017,0,0,0,0
Q5TZA2,CROCC,,,0.552177409,0.271538108,,,,,,0.670946972,0,0,0,0
P02741,CRP,0.686514566,,,0.669206255,,,1.16883287,,,,0,0,0,0
Q6UUV9,CRTC1,,,0.419718603,0.285193032,,,,,,0.717511324,0,0,0,0
Q53ET0,CRTC2,,,0.346703799,0.569384433,,,,,,0.786162215,0,0,0,0
O43186,CRX,,,0.390502415,0.392170214,,,,,,0.889829538,0,0,0,0
Q16526,CRY1,0.607985588,,0.40597786,0.444019033,,0.866107776,0.915791898,,,0.893352248,0,0,0,0
Q49AN0,CRY2,0.579698645,,0.449573006,0.40319094,,0.925239871,0.864462273,,,0.88792224,0,0,0,0
P02489,CRYAA,,,0.36600216,0.505115184,,,,,,0.822637303,0,0,0,0
P02511,CRYAB,0.597839768,,0.481557202,0.689271455,,0.963522441,1.093325324,,,0.959968,0,0,0,0
Q9Y4K1,CRYBG1,,,0.363376414,0.503033994,,,,,,0.819225939,0,0,0,0
Q14894,CRYM,,,0.491055145,0.461881275,,,,,,0.954820343,0,0,0,0
O75390,CS,,,0.353954228,0.614048077,,,,,,0.794007675,0,0,0,0
P55060,CSE1L,,,0.461236352,0.576925851,,,,,,0.940283368,0,0,0,0
P09603,CSF1,0.706220076,,0.428049779,0.705452392,,0.89372284,1.205451701,,,0.893700452,0,0,0,0
P07333,CSF1R,0.62994068,,0.497681225,0.603959887,,0.98087397,1.102061567,,,0.982603818,0,0,0,0
P04141,CSF2,0.709398384,,0.429047759,0.825641804,,0.895092895,1.213973281,,,0.903835838,0,0,0,0
P15509,CSF2RA,,,0.373304589,0.337660446,,,,,,0.820031807,0,0,0,0
P32927,CSF2RB,,,0.336085499,0.407075062,,,,,,0.804034714,0,0,0,0
P09919,CSF3,0.654413653,,0.282519326,0.693348959,,0.687796467,1.153453807,,,0.690250097,0,0,0,0
Q99062,CSF3R,,,0.379386155,0.423359131,,,,,,0.862638576,0,0,0,0
Q8N6G5,CSGALNACT2,,,0.539977701,0.450925716,,,,,,0.931904382,0,0,0,0
P0DML3,CSH2,,,0.317444959,0.341181316,,,,,,0.803829582,0,0,0,0
Q14406,CSHL1,,,0.399705125,0.471621039,,,,,,0.877301205,0,0,0,0
P41240,CSK,0.583512615,,0.374939638,0.566939407,,0.825349535,1.065039556,,,0.826797513,0,0,0,0
P47710,CSN1S1,,,0.252162863,0.279907086,,,,,,0.729163641,0,0,0,0
P07498,CSN3,,0.580794324,0.366516586,0.094573695,,,,0.813710879,0.328613556,0.31350607,0,0,0,0
P48729,CSNK1A1,,,0.529930262,0.528908052,,,,,,1.028736511,0,0,0,0
P49674,CSNK1E,,,0.381425437,0.337982689,,,,,,0.817004154,0,0,0,0
P68400,CSNK2A1,,,0.473049226,0.384616725,,,,,,0.855924379,0,0,0,0
P19784,CSNK2A2,,,0.503152437,0.478315973,,,,,,0.972840575,0,0,0,0
P67870,CSNK2B,,,0.392356744,0.55289239,,,,,,0.852533641,0,0,0,0
Q6UVK1,CSPG4,0.551411702,,0.673717036,0.487245477,,1.041973477,0.975644904,,,0.966907129,0,0,0,0
P50461,CSRP3,0.594025798,,0.383233956,0.684449208,,0.836109179,1.08922557,,,0.834352301,0,0,0,0
P01034,CST3,0.62231274,,0.136106544,0.483609163,,0.425898782,0.964276353,,,0.413351108,0,0,0,0
Q15828,CST6,0.555225672,,0.507888757,0.54614903,,1.000072124,1.044859947,,,1.001351788,0,0,0,0
O76096,CST7,,,0.291699968,0.472353975,,,,,,0.714837634,0,0,0,0
P04080,CSTB,,,0.457777386,0.452522057,,,,,,0.951067462,0,0,0,0
